id,name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
15832,"REHOVICA, Gledjon",,,,LSI,lsi,,,Kuvendi,8,,,http://www.parlament.al/web/pub/gledion_rehovica_14918_0.jpg,
16405,"RISTA, Adelina",,,,PS,ps,,,Kuvendi,8,,,http://www.parlament.al/web/pub/adelina_rista_15347_0.jpg,
19796,"RISTANI, Arben",,,,PD,pd,,,Kuvendi,8,,,,
10740,"RUÇI, Gramoz",,,,unknown,unknown,area/fier,Fier,Kuvendi,8,,,http://www.parlament.al/web/pub/ruci_g_153_0.jpg,
19680,"Rama, Edi",,,,PS,ps,area/tranë,Tranë,Kuvendi,8,,,http://www.parlament.al/web/pub/edi_rama_21712_0.jpg,
11202,"Ruli, Genc",,,,PD,pd,,,Kuvendi,8,,,http://www.parlament.al/web/pub/ruli_g_copy_3_8279_0.jpg,
15774,"SELAMI, Shkëlqim",,,,LSI,lsi,,,Kuvendi,8,,,http://www.parlament.al/web/pub/Person_m_38_0.gif,
11193,"SHALSI, Eduard",,,,PS,ps,,,Kuvendi,8,,,http://www.parlament.al/web/pub/Person_m_38_0.gif,
15761,"SHEHI, Dashamir",,,,PD,pd,,,Kuvendi,8,,,http://www.parlament.al/web/pub/Person_m_38_0.gif,
20681,"SHEHU, Mira",,,,PS,ps,area/vlorë,Vlorë,Kuvendi,8,,,http://www.parlament.al/web/pub/mirashehu_23424_0.png,
10736,"SHEHU, Sherefedin",,,,PD,pd,,,Kuvendi,8,,,http://www.parlament.al/web/pub/sherfedin_shehu_13982_0.jpg,
15835,"SHEHU, Ylli",,,,PR,pr,,,Kuvendi,8,,,http://www.parlament.al/web/pub/Person_m_38_0.gif,
16280,"SHKJAU, Esmeralda",,,,PS,ps,,,Kuvendi,8,,,http://www.parlament.al/web/pub/1544379_604872272918118_447336306_n_15099_0.jpg,
11168,"SPAHIU, Klodiana",,,,PS,ps,"area/,_durrës",", Durrës",Kuvendi,8,,,http://www.parlament.al/web/pub/klodjana_spahiu_14920_0.jpg,
