name,id
"Shanghala, Sakeus Edward Twelityaamena",Shanghala-Sakeus-Edward-Twelityaamena
"Shaningwa, Sophia",Shaningwa-Sophia
"Shapwa, Lidwina Ndeshimona",Shapwa-Lidwina-Ndeshimona
Shifeta Penomwenyo Pohamba,Shifeta-Penomwenyo-Pohamba
"Shifeta, Pohamba Penomwenyo",Shifeta-Pohamba-Penomwenyo
Shihepo D. Gabriel (DECEASED),Shihepo-D-Gabriel-DECEASED
Shihepo Gabriel D.,Shihepo-Gabriel-D
"Shikongo, Torka Victorine",Shikongo-Torka-Victorine
"Shilunga, Kornelia Kashiimbindjola",Shilunga-Kornelia-Kashiimbindjola
"Shinavene, Loide Pashukeni",Shinavene-Loide-Pashukeni
Shivute Markus,Shivute-Markus
"Shiweda, Anna Ndahambelela",Shiweda-Anna-Ndahambelela
Shixwameni Ignatius,Shixwameni-Ignatius
Shoombe Pashukeni,Shoombe-Pashukeni
"Sibungo, Heather Mwiza",Sibungo-Heather-Mwiza
"Sikerete, Annakletha Mpande",Sikerete-Annakletha-Mpande
Silvia Makgone,Makgone-Sylvia
Simataa Mutumba Stanley,Simataa-Mutumba-Stanley
"Simataa, Stanley Mutumba",Simataa-Stanley-Mutumba
Simunja Victor,Simunja-Victor
Sioka Nampiye Doreen,Sioka-Nampiye-Doreen
"Sioka, Doreen Nampiye",Sioka-Doreen-Nampiye
Siseho Gabriel,Siseho-Gabriel
Siska Patricia,Siska-Patricia
Smit Paul Albertus,Smit-Paul-Albertus
"Smit, Nicolaas A.",Smit-Nicolaas-A
Soroseb T.,Soroseb-T
Staby Hans-Erik,Staby-Hans-Erik
Steve Bezuidenhout,Bezuidenhout-Stephanus
Stuart A. Mohammed,Stuart-A-Mohammed
"Swartbooi, Bernadus",Swartbooi-Bernadus
"Swartz, Sophia",Swartz-Sophia
Tjekero Tweya,Tweya-Tjekero
Tjihuiko Arnold,Tjihuiko-Arnold
Tjiriange Ngarikutuke,Tjiriange-Ngarikutuke
Tjitendero Mose Penaani,Tjitendero-Mose-Penaani
Tjizera Usiel Brave,Tjizera-Usiel-Brave
Tjombe Gustofine,Tjombe-Gustofine
Tjongarero Basilia Agnes,Tjongarero-Basilia-Agnes
Tjongarero Daniel,Tjongarero-Daniel
Tjongarero Simson,Tjongarero-Simson
"Tjongarero, Agnes Basilia",Tjongarero-Agnes-Basilia
Toivo Ya Toivo Andimba,Toivo-Ya-Toivo-Andimba
Tom Alweendo,Alweendo-Thomas-K
Tsheehama A.T. Peter,Tsheehama-A-T-Peter
Tweya Tjekero,Tweya-Tjekero
Tötemeyer K.H. Gerhard,Tötemeyer-K-H-Gerhard
Ueitel Festus (RESIGN),Ueitel-Festus-RESIGN
Ulenga Benjamin,Ulenga-Benjamin
Usutuaije Maamberua,Maamberua-Usutuaije
Utoni Nujoma,Nujoma-Utoni
Uutoni Amutenya Erastus,Uutoni-Amutenya-Erastus
"Uutoni, Erastus Amutenya",Uutoni-Erastus-Amutenya
Van Wyk C.A.C,Van-Wyk-C-A-C
"Van Wyk, Jan Johannes",Van-Wyk-Jan-Johannes
"Van den Heever, Jenniffer Muriel",Van-den-Heever-Jenniffer-Muriel
"Van der Walt, Piet Jacobus",Van-der-Walt-Piet-Jacobus
Venaani McHenry,Venaani-McHenry
"Viljoen ""Jurie"" Johannes",Viljoen-Jurie-Johannes
Von Wietersheim Gusinde Anton,Von-Wietersheim-Gusinde-Anton
Webster J. Stanley,Webster-J-Stanley
Wentworth J.W. Buddy,Wentworth-J-W-Buddy
Witbooi Hendrik,Witbooi-Hendrik
Witbooi Lucia,Witbooi-Lucia
Wohler P. Siegfried,Wohler-P-Siegfried
Ya France A.M. Ponhele,Ya-France-A-M-Ponhele
"Ya Ndakolo, Penda",Ya-Ndakolo-Penda
Ya Otto John,Ya-Otto-John
Ya Otto Jonh,Ya-Otto-Jonh
kgosiemang Constance,kgosiemang-Constance
Σάρα Κουγκονγκέλουα,Kuugongelwa-Amadhila-Saara
"Куугонгельва, Саара",Kuugongelwa-Amadhila-Saara
