name,id
Sarah Kafrit,460
Seif E-Din E-Zoubi,251
Senetta Yoseftal,191
Shabtai Don-Yichye,358
Shabtai Shichman,647
Shachiv Shnaan,812
Shafik Asaad,265
Shai Hermesh,804
Shai Piron,886
Shalom Cohen,449
Shalom Levin,479
Shalom Simhon,123
Shalom Zysman,410
Shalom-Avraham Shaki,635
Sharon Gal,920
Shaul Amor,97
Shaul Gutman,138
Shaul Mofaz,720
Shaul Yahalom,61
Shelly Yachimovich,782
Shevach Weiss,49
Shimon Bejarno,289
Shimon Ben-Shlomo,304
Shimon Garidi,349
Shimon Kanovitch,458
Shimon Ohayon,859
Shimon Peres,104
Shimon Shetreet,172
Shimon Solomon,883
Shimshon Unichman,187
Shlomo (Neguse) Molla,810
Shlomo Amar,557
Shlomo Ben-Ami,23
Shlomo Benizri,25
Shlomo Bohbot,136
Shlomo Breznitz,769
Shlomo Cohen-Tsiddon,454
Shlomo Dayan,361
Shlomo Eliahu,256
Shlomo Hillel,380
Shlomo Lavi,469
Shlomo Lorincz,481
Shlomo Perlstein,578
Shlomo Rosen,616
Shlomo-Israel Ben-Meir,301
Shlomo-Jacob Gross,346
Shmaryahu Ben-Zur,24
Shmuel Dayan,362
Shmuel Flatto-Sharon,564
Shmuel Halpert,43
Shmuel Katz,464
Shmuel Merlin,512
Shmuel Mikunis,507
Shmuel Rechtman,626
Shmuel Shoresh,641
Shmuel Tamir (Katznelson),679
Shmuel Toledano,431
Shneor Zalman Shazar,681
Shoshana Arbeli-Almozlino,269
Shoshana Parsitz,581
Shraga Goren,335
Shulamit Aloni,132
Shuli Moalem-Refaeli,879
Silvan Shalom,122
Simcha Babah,282
Simcha Dinitz,364
Simcha Freedman,577
Simha Erlich,275
Sofa Landver,78
Stas Misezhnikov,786
Stav Shafir,903
Stef Wertheimer,399
Stella Levy,476
Talab Abu Arar,857
Talab El-Sana,13
Tali Ploskov,942
Tamar Eshel,280
Tamar Gozansky,31
Tamar Zandberg,871
Tawfik Khatib,57
Tawfik Toubi,430
Tawfik Zayyad,147
Tommy Lapid,217
Tova Ilan,761
Tova Sanhadray,543
Tzachi Hanegbi,45
Tzalach Saliman,540
Tzaly Reshef,718
Tzipi Hotovely,825
Tzipi Livni,213
Tzipora Laskov,491
Tzvia Greenfield,815
Uri Avnery,238
Uri Maklev,814
Uri Orbach,845
Uri Savir,224
Uri Sebag,532
Uri Yehuda Ariel,713
Uri-Zvi Greenberg,351
Uriel Lynn,484
Uriel Reichman,775
Uzi Baram,27
Uzi Even,719
Uzi Feinerman,562
Uzi Landau,77
Victor Brailovsky,196
Victor Shem-Tov,654
Walid Sadik,106
Wasil Taha,757
Wizman Shiry,205
Yaacov Gil (Lifschitz),339
Yaacov Meridor,511
Yaacov Tsur,587
Yaakov (Katzeleh) Katz,840
Yaakov Chazan,416
Yaakov Frank,580
Yaakov Gil,338
Yaakov Katz,463
Yaakov Klivnov,600
Yaakov Mizrachi,501
Yaakov Nechushtan,519
Yaakov Nitzani,523
Yaakov Perry,887
Yaakov Riftin,625
Yaakov Shamay,174
Yaakov Uri,246
Yaakov Yosef,189
Yaakov-Shimshon Shapira,665
Yacov Ben Yizri,796
Yael Dayan,39
Yael German,868
Yair Lapid,878
Yair Levy,475
Yair Peretz,228
Yair Shamir,902
Yair Shprinzak,667
Yair Tsaban,165
Yakov Asher,861
Yakov Cohen,783
Yakov Litzman,216
Yakov Margi,751
Yariv Levin,826
Yaron Mazuz,931
Yechezkel Hen,381
Yechiel Duvdevani,356
Yechiel Lasry,712
Yedidia Be`eri,281
Yehezkel Flomin,569
Yehezkel Zackay,411
Yehiel Hazan,737
Yehiel Hilik Bar,865
Yehiel Leket,492
Yehonatan Yifrach,436
Yehoshua Menachem Pollack,816
Yehoshua Rabinowitz,611
Yehuda Ben-Meir,300
Yehuda Dranitzki,372
Yehuda Gilad,716
Yehuda Hashai,425
Yehuda Lancry,79
Yehuda Leib Maimon,503
Yehuda Meir Abramovicz,241
Yehuda Perach,574
Yehuda Shaari,658
Yehudah Harel,47
Yehudit Simhoni,655
Yehudith Naot,221
Yerachmiel Assa,264
Yeshayahu Foerder,560
Yeushua Sagi,636
Yifat Kariv,894
Yifat Shasha-Biton,946
Yigael Yadin,184
Yigal Allon,682
Yigal Bibi,17
Yigal Cohen,446
Yigal Cohen-Orgad,451
Yinon Magal,930
Yisrael Katz,69
Yisrael Yeshayahu,441
Yitzhak Aharonovitch,790
Yitzhak Artzi,279
Yitzhak Ben-Aharon,294
Yitzhak Ben-Zvi,680
Yitzhak Berman,317
Yitzhak Cohen,65
Yitzhak Coren,597
Yitzhak Haim Peretz,163
Yitzhak Klinghoffer,601
Yitzhak Levy,73
Yitzhak Moday,493
Yitzhak Navon,687
Yitzhak Peretz,582
Yitzhak Rabin,168
Yitzhak Raphael,630
Yitzhak Shaban,225
Yitzhak Shamir,175
Yitzhak Tabankin,428
Yitzhak Vaknin,50
Yitzhak-Meir Levin,477
Yizhar Harari,393
Yizhar Smilansky,541
Yoash Tsiddon (Chatto),589
Yoav Ben-Tzur,906
Yoav Gallant,921
Yoav Kisch,945
Yoel Hasson,772
Yoel Razvozov,897
Yohanan Bader,284
Yohanan Cohen,447
Yohanan Plesner,809
Yona Kesse,459
Yona Yahav,60
Yoni Chetboun,898
Yoram Aridor,274
Yoram Lass,153
Yoram Marciano,788
Yosef Ahimeir,131
Yosef Baratz,320
Yosef Burg,288
Yosef Efrati,268
Yosef Fischer,563
Yosef Goldberg,327
Yosef Goldschmidt,331
Yosef Kushnir,599
Yosef Sapir,544
Yosef Serlin,548
Yosef Shagal,801
Yosef Shofman,639
Yosef Vanunu,145
Yosef-Michael Lamm,487
Yoseph Yonah,926
Yossi Beilin,18
Yossi Katz,68
Yossi Peled,824
Yossi Sarid,126
Yousef Jabareen,919
Yuli Tamir,697
Yuli-Yoel Edelstein,1
Yulia Shamalov Berkovich,848
Yuri Shtern,121
Yussef Diab,360
Yussuf Hamis,421
Yuval Neeman,515
Yuval Steinitz,695
Yuval Zellner,853
Zalman Abramov,240
Zalman Aran,277
Zalman Ben-Yaakov,297
Zalman Shoval,637
Zalman Susayeff,535
Ze`ev Binyamin Begin,14
Ze`ev Boim,16
Zecharia Glosca,340
Zeev Bielski,817
Zeev Elkin,768
Zeev Herring,387
Zeev Katz,462
Zeev Shefer,666
Zeev Sherf,671
Zeev Tsur,586
Zehava Galon,201
Zeidan Atashi,554
Zerach Warhaftig,398
Zevulon Hammer,44
Zevulun Orlev,194
Zina Herman,389
Zion Pinyan,827
Zita Linker,486
Zouheir Bahloul,913
Zvi Alderoti,253
Zvi Dinstein,365
Zvi Guershoni,354
Zvi Hendel,46
Zvi Nir,694
Zvi Rener,629
Zvi Shiloah,648
Zvi Tsur,588
Zvi Weinberg,48
Zvi Yehuda,186
Zvi Zimmerman,591
Zvulun Kalfa,893
