id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
winfried_mante,Winfried Mante,,,SPD,spd,Brandenburg,Bundestag,14,,,,
winfried_nachtwei,Winfried Nachtwei,,,Bündnis 90/Die Grünen,die_grünen,Nordrhein-Westfalen,Bundestag,14,,,,
winfried_wolf_(journalist),Winfried Wolf,,,PDS,pds,Baden-Württemberg,Bundestag,14,,,,
wolf_bauer_(politiker),Wolf Bauer,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,14,,,,
wolf-michael_catenhusen,Wolf-Michael Catenhusen,,,SPD,spd,Nordrhein-Westfalen,Bundestag,14,,,,
wolfgang_behrendt_(politiker),Wolfgang Behrendt,,,SPD,spd,Berlin,Bundestag,14,,,,
wolfgang_bierstedt,Wolfgang Bierstedt,,,PDS,pds,Sachsen-Anhalt,Bundestag,14,2002-02-18,,,
wolfgang_bosbach,Wolfgang Bosbach,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,14,,,,
wolfgang_börnsen,Wolfgang Börnsen,,,CDU,cdu,Schleswig-Holstein,Bundestag,14,,,,
wolfgang_bötsch,Wolfgang Bötsch,,,CSU,csu,Bayern,Bundestag,14,,,,
wolfgang_dehnel,Wolfgang Dehnel,,,CDU,cdu,Sachsen,Bundestag,14,,,,
wolfgang_gehrcke,Wolfgang Gehrcke,,,PDS,pds,Brandenburg,Bundestag,14,,,,
wolfgang_gerhardt,Wolfgang Gerhardt,,,FDP,fdp,Hessen,Bundestag,14,,,,
wolfgang_grotthaus,Wolfgang Grotthaus,,,SPD,spd,Nordrhein-Westfalen,Bundestag,14,,,,
wolfgang_götzer,Wolfgang Götzer,,,CSU,csu,Bayern,Bundestag,14,,,,
wolfgang_lohmann_(politiker),Wolfgang Lohmann,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,14,,,,
wolfgang_meckelburg,Wolfgang Meckelburg,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,14,,,,
wolfgang_schulhoff,Wolfgang Schulhoff,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,14,,,,
wolfgang_schäuble,Wolfgang Schäuble,,,CDU,cdu,Baden-Württemberg,Bundestag,14,,,,
wolfgang_spanier,Wolfgang Spanier,,,SPD,spd,Nordrhein-Westfalen,Bundestag,14,,,,
wolfgang_steiger,Wolfgang Steiger,,,CDU,cdu,Hessen,Bundestag,14,1999-04-15,,,
wolfgang_thierse,Wolfgang Thierse,,,SPD,spd,Berlin,Bundestag,14,,,,
wolfgang_weiermann,Wolfgang Weiermann,,,SPD,spd,Nordrhein-Westfalen,Bundestag,14,,,,
wolfgang_wodarg,Wolfgang Wodarg,,,SPD,spd,Schleswig-Holstein,Bundestag,14,,,,
wolfgang_zeitlmann,Wolfgang Zeitlmann,,,CSU,csu,Bayern,Bundestag,14,,,,
wolfgang_zöller,Wolfgang Zöller,,,CSU,csu,Bayern,Bundestag,14,,,,
wolfgang_von_stetten,Wolfgang von Stetten,,,CDU,cdu,Baden-Württemberg,Bundestag,14,,,,
