id,name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
2015-155,David Gerson García Calderón,,,,Partido de la Revolución Democrática,PRD,ocd-division/country:mx/entidad:méxico/distrito:30,México 30,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/232_FOTO_CHICA.jpg,
2015-487,David Jiménez Rumbo,,,,Partido de la Revolución Democrática,PRD,ocd-division/country:mx/entidad:guerrero/circunscripción:5,Guerrero 5,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/330_FOTO_CHICA.jpg,
2015-86,David Mercado Ruiz,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:guanajuato/distrito:10,Guanajuato 10,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/107_FOTO_CHICA.jpg,
2015-149,David Ricardo Sánchez Guevara (pendiente protesta),,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:méxico/distrito:24,México 24,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/017_FOTO_CHICA.jpg,
2015-131,David Sánchez Isidoro,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:méxico/distrito:6,México 6,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/014_FOTO_CHICA.jpg,
2015-163,Delfina Gómez Álvarez,,,,Movimiento Regeneración Nacional,MORENA,ocd-division/country:mx/entidad:méxico/distrito:38,México 38,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/267_FOTO_CHICA.jpg,
2015-361,Delia Guerrero Coronado,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:san-luis-potosí/circunscripción:2,San Luis Potosí 2,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/298_FOTO_CHICA.jpg,
2015-22,Diego Valente Valera Fuentes,,,,Partido Verde Ecologista,PVE,ocd-division/country:mx/entidad:chiapas/distrito:7,Chiapas 7,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/258_FOTO_CHICA.jpg,
2015-134,Dora Elena Real Salinas,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:méxico/distrito:9,México 9,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/021_FOTO_CHICA.jpg,
2015-126,Edgar Castillo Martínez,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:méxico/distrito:1,México 1,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/030_FOTO_CHICA.jpg,
2015-197,Edgar Romo García,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:nuevo-león/distrito:12,Nuevo León 12,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/148_FOTO_CHICA.jpg,
2015-277,Edgar Spinoso Carrera,,,,Partido Verde Ecologista,PVE,ocd-division/country:mx/entidad:veracruz/distrito:7,Veracruz 7,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/261_FOTO_CHICA.jpg,
2015-262,Edgardo Melhem Salinas,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:tamaulipas/distrito:3,Tamaulipas 3,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/114_FOTO_CHICA.jpg,
2015-269,Edith Anabel Alvarado Varela,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:tlaxcala/distrito:2,Tlaxcala 2,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/092_FOTO_CHICA.jpg,
2015-224,Edith Villa Trujillo,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:puebla/distrito:16,Puebla 16,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/061_FOTO_CHICA.jpg,
2015-200,Edith Yolanda López Velasco,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:oaxaca/distrito:3,Oaxaca 3,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/104_FOTO_CHICA.jpg,
2015-178,Edmundo Javier Bolaños Aguilar,,,,Partido Acción Nacional,PAN,ocd-division/country:mx/entidad:morelos/distrito:1,Morelos 1,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/212_FOTO_CHICA.jpg,
2015-404,Eduardo Francisco Zenteno Núñez,,,,Partido Verde Ecologista,PVE,ocd-division/country:mx/entidad:chiapas/circunscripción:3,Chiapas 3,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/405_FOTO_CHICA.jpg,
2015-183,Efrain Arellano Núñez,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:nayarit/distrito:1,Nayarit 1,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/134_FOTO_CHICA.jpg,
2015-254,Elio Bocanegra Ruíz,,,,Partido de la Revolución Democrática,PRD,ocd-division/country:mx/entidad:tabasco/distrito:1,Tabasco 1,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/217_FOTO_CHICA.jpg,
2015-45,Eloisa Chavarrias Barajas,,,,Partido Acción Nacional,PAN,ocd-division/country:mx/entidad:colima/distrito:2,Colima 2,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/157_FOTO_CHICA.jpg,
2015-346,Elva Lidia Valles Olvera,,,,Partido Acción Nacional,PAN,ocd-division/country:mx/entidad:tamaulipas/circunscripción:2,Tamaulipas 2,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/460_FOTO_CHICA.jpg,
2015-219,Elvia Graciela Palomares Ramírez,,,,Partido Verde Ecologista,PVE,ocd-division/country:mx/entidad:puebla/distrito:11,Puebla 11,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/247_FOTO_CHICA.jpg,
2015-109,Elías Octavio Iñiguez Mejía,,,,Partido Acción Nacional,PAN,ocd-division/country:mx/entidad:jalisco/distrito:3,Jalisco 3,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/194_FOTO_CHICA.jpg,
2015-24,Emilio Enrique Salazar Farías,,,,Partido Verde Ecologista,PVE,ocd-division/country:mx/entidad:chiapas/distrito:9,Chiapas 9,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/243_FOTO_CHICA.jpg,
2015-426,Emma Margarita Alemán Olvera,,,,Partido Acción Nacional,PAN,ocd-division/country:mx/entidad:morelos/circunscripción:4,Morelos 4,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/442_FOTO_CHICA.jpg,
2015-385,Enrique Cambranis Torres,,,,Partido Acción Nacional,PAN,ocd-division/country:mx/entidad:veracruz/circunscripción:3,Veracruz 3,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/407_FOTO_CHICA.jpg,
2015-44,Enrique Rojas Orozco,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:colima/distrito:1,Colima 1,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/080_FOTO_CHICA.jpg,
2015-26,Enrique Zamora Morlet,,,,Partido Verde Ecologista,PVE,ocd-division/country:mx/entidad:chiapas/distrito:11,Chiapas 11,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/256_FOTO_CHICA.jpg,
2015-290,Erick Alejandro Lagos Hernández,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:veracruz/distrito:20,Veracruz 20,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/064_FOTO_CHICA.jpg,
2015-167,Erik Juárez Blanquet,,,,Partido de la Revolución Democrática,PRD,ocd-division/country:mx/entidad:michoacán/distrito:2,Michoacán 2,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/477_FOTO_CHICA.jpg,
2015-473,Erika Araceli Rodríguez Hernández,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:hidalgo/circunscripción:5,Hidalgo 5,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/294_FOTO_CHICA.jpg,
2015-233,Erika Irazema Briones Pérez,,,,Partido de la Revolución Democrática,PRD,ocd-division/country:mx/entidad:san-luis-potosí/distrito:2,San Luis Potosí 2,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/160_FOTO_CHICA.jpg,
2015-80,Erika Lorena Arroyo Bello,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:guanajuato/distrito:4,Guanajuato 4,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/015_FOTO_CHICA.jpg,
2015-49,Ernestina Godoy Ramos,,,,Movimiento Regeneración Nacional,MORENA,ocd-division/country:mx/entidad:distrito-federal/distrito:4,Distrito Federal 4,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/280_FOTO_CHICA.jpg,
2015-266,Esdras Romero Vega,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:tamaulipas/distrito:7,Tamaulipas 7,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/085_FOTO_CHICA.jpg,
2015-315,Esthela de Jesús Ponce Beltrán,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:baja-california-sur/circunscripción:1,Baja California Sur 1,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/305_FOTO_CHICA.jpg,
2015-421,Eukid Castañón Herrera,,,,Partido Acción Nacional,PAN,ocd-division/country:mx/entidad:puebla/circunscripción:4,Puebla 4,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/478_FOTO_CHICA.jpg,
2015-206,Eva Florinda Cruz Molina,,,,Partido de la Revolución Democrática,PRD,ocd-division/country:mx/entidad:oaxaca/distrito:9,Oaxaca 9,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/209_FOTO_CHICA.jpg,
2015-241,Evelio Plata Inzunza,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:sinaloa/distrito:3,Sinaloa 3,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/117_FOTO_CHICA.jpg,
2015-54,Evelyn Parra Álvarez,,,,Partido de la Revolución Democrática,PRD,ocd-division/country:mx/entidad:distrito-federal/distrito:9,Distrito Federal 9,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/227_FOTO_CHICA.jpg,
2015-108,Evelyng Soraya Flores Carranza,,,,Partido Verde Ecologista,PVE,ocd-division/country:mx/entidad:jalisco/distrito:2,Jalisco 2,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/244_FOTO_CHICA.jpg,
2015-4,Exaltación González Ceceña,,,,Partido Acción Nacional,PAN,ocd-division/country:mx/entidad:baja-california/distrito:1,Baja California 1,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/182_FOTO_CHICA.jpg,
2015-234,Fabiola Guerrero Aguilar,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:san-luis-potosí/distrito:3,San Luis Potosí 3,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/113_FOTO_CHICA.jpg,
2015-60,Federico Döring Casar,,,,Partido Acción Nacional,PAN,ocd-division/country:mx/entidad:distrito-federal/distrito:15,Distrito Federal 15,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/205_FOTO_CHICA.jpg,
2015-190,Federico Eugenio Vargas Rodríguez,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:nuevo-león/distrito:5,Nuevo León 5,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/097_FOTO_CHICA.jpg,
2015-296,Felipe Cervera Hernández,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:yucatán/distrito:5,Yucatán 5,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/086_FOTO_CHICA.jpg,
2015-400,Felipe Reyes Álvarez,,,,Partido de la Revolución Democrática,PRD,ocd-division/country:mx/entidad:oaxaca/circunscripción:3,Oaxaca 3,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/413_FOTO_CHICA.jpg,
2015-431,Fernando Navarrete Pérez,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:distrito-federal/circunscripción:4,Distrito Federal 4,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/317_FOTO_CHICA.jpg,
2015-104,Fernando Quetzalcóatl Moctezuma Pereda,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:hidalgo/distrito:5,Hidalgo 5,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/002_FOTO_CHICA.jpg,
2015-28,Fernando Uriarte Zazueta,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:chihuahua/distrito:1,Chihuahua 1,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/027_FOTO_CHICA.jpg,
2015-128,Fidel Almanza Monroy,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:méxico/distrito:3,México 3,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/033_FOTO_CHICA.jpg,
2015-485,Fidel Calderón Torreblanca,,,,Partido de la Revolución Democrática,PRD,ocd-division/country:mx/entidad:michoacán/circunscripción:5,Michoacán 5,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/494_FOTO_CHICA.jpg,
2015-285,Fidel Kuri Grajales,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:veracruz/distrito:15,Veracruz 15,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/383_FOTO_CHICA.jpg,
2015-41,Flor Estela Rentería Medina,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:coahuila/distrito:5,Coahuila 5,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/082_FOTO_CHICA.jpg,
2015-19,Flor Ángel Jiménez Jiménez,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:chiapas/distrito:4,Chiapas 4,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/075_FOTO_CHICA.jpg,
2015-295,Francisco Alberto Torres Rivas,,,,Partido Verde Ecologista,PVE,ocd-division/country:mx/entidad:yucatán/distrito:4,Yucatán 4,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/263_FOTO_CHICA.jpg,
2015-298,Francisco Escobedo Villegas,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:zacatecas/distrito:2,Zacatecas 2,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/125_FOTO_CHICA.jpg,
2015-322,Francisco Javier Santillán Oceguera,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:jalisco/circunscripción:1,Jalisco 1,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/303_FOTO_CHICA.jpg,
2015-274,Francisco José Gutiérrez De Velasco Urtaza,,,,Partido Acción Nacional,PAN,ocd-division/country:mx/entidad:veracruz/distrito:4,Veracruz 4,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/204_FOTO_CHICA.jpg,
2015-132,Francisco Lauro Rojas San Román,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:méxico/distrito:7,México 7,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/116_FOTO_CHICA.jpg,
2015-205,Francisco Martínez Neri,,,,Partido de la Revolución Democrática,PRD,ocd-division/country:mx/entidad:oaxaca/distrito:8,Oaxaca 8,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/192_FOTO_CHICA.jpg,
2015-79,Francisco Ricardo Sheffield Padilla,,,,Partido Acción Nacional,PAN,ocd-division/country:mx/entidad:guanajuato/distrito:3,Guanajuato 3,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/206_FOTO_CHICA.jpg,
2015-37,Francisco Saracho Navarro,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:coahuila/distrito:1,Coahuila 1,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/050_FOTO_CHICA.jpg,
2015-237,Francisco Xavier Nava Palacios,,,,Partido de la Revolución Democrática,PRD,ocd-division/country:mx/entidad:san-luis-potosí/distrito:6,San Luis Potosí 6,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/207_FOTO_CHICA.jpg,
2015-162,Gabriel Casillas Zanatta,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:méxico/distrito:37,México 37,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/100_FOTO_CHICA.jpg,
2015-282,Gabriela Ramírez Ramos,,,,Partido Acción Nacional,PAN,ocd-division/country:mx/entidad:veracruz/distrito:12,Veracruz 12,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/179_FOTO_CHICA.jpg,
2015-217,Genoveva Huerta Villegas,,,,Partido Acción Nacional,PAN,ocd-division/country:mx/entidad:puebla/distrito:9,Puebla 9,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/418_FOTO_CHICA.jpg,
2015-396,Georgina Trujillo Zentella,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:tabasco/circunscripción:3,Tabasco 3,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/325_FOTO_CHICA.jpg,
2015-227,Gerardo Gabriel Cuanalo Santos,,,,Partido Acción Nacional,PAN,ocd-division/country:mx/entidad:querétaro/distrito:3,Querétaro 3,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/164_FOTO_CHICA.jpg,
2015-122,Germán Ernesto Ralis Cumplido,,,,Movimiento Ciudadano,MC,ocd-division/country:mx/entidad:jalisco/distrito:16,Jalisco 16,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/380_FOTO_CHICA.jpg,
2015-244,Germán Escobar Manjarrez,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:sinaloa/distrito:6,Sinaloa 6,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/084_FOTO_CHICA.jpg,
2015-184,Gianni Raul Ramírez Ocampo,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:nayarit/distrito:2,Nayarit 2,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/110_FOTO_CHICA.jpg,
2015-312,Gina Andrea Cruz Blackledge,,,,Partido Acción Nacional,PAN,ocd-division/country:mx/entidad:baja-california/circunscripción:1,Baja California 1,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/433_FOTO_CHICA.jpg,
2015-239,Gloria Himelda Félix Niebla,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:sinaloa/distrito:1,Sinaloa 1,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/077_FOTO_CHICA.jpg,
2015-420,Gonzalo Guízar Valladares,,,,Encuentro Social,PES,ocd-division/country:mx/entidad:veracruz/circunscripción:3,Veracruz 3,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/355_FOTO_CHICA.jpg,
2015-464,Gretel Culin Jaime,,,,Partido Acción Nacional,PAN,ocd-division/country:mx/entidad:colima/circunscripción:5,Colima 5,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/436_FOTO_CHICA.jpg,
2015-324,Guadalupe Acosta Naranjo,,,,Partido de la Revolución Democrática,PRD,ocd-division/country:mx/entidad:nayarit/circunscripción:1,Nayarit 1,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/484_FOTO_CHICA.jpg,
2015-428,Guadalupe González Suástegui,,,,Partido Acción Nacional,PAN,ocd-division/country:mx/entidad:guerrero/circunscripción:4,Guerrero 4,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/485_FOTO_CHICA.jpg,
2015-416,Guadalupe Hernández Correa,,,,Movimiento Regeneración Nacional,MORENA,ocd-division/country:mx/entidad:tabasco/circunscripción:3,Tabasco 3,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/339_FOTO_CHICA.jpg,
2015-419,Guillermo Rafael Santiago Rodríguez,,,,Movimiento Regeneración Nacional,MORENA,ocd-division/country:mx/entidad:chiapas/circunscripción:3,Chiapas 3,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/342_FOTO_CHICA.jpg,
2015-373,Gustavo Adolfo Cárdenas Gutiérrez,,,,Movimiento Ciudadano,MC,ocd-division/country:mx/entidad:tamaulipas/circunscripción:2,Tamaulipas 2,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/376_FOTO_CHICA.jpg,
2015-301,Gustavo Enrique Madero Muñoz,,,,Partido Acción Nacional,PAN,ocd-division/country:mx/entidad:chihuahua/circunscripción:1,Chihuahua 1,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/476_FOTO_CHICA.jpg,
2015-276,Heidi Salazar Espinosa,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:veracruz/distrito:6,Veracruz 6,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/066_FOTO_CHICA.jpg,
2015-305,Herminio Corral Estrada,,,,Partido Acción Nacional,PAN,ocd-division/country:mx/entidad:baja-california-sur/circunscripción:1,Baja California Sur 1,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/411_FOTO_CHICA.jpg,
2015-17,Hernán De Jesús Orantes López,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:chiapas/distrito:2,Chiapas 2,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/106_FOTO_CHICA.jpg,
2015-434,Hersilia Onfalia Adamina Córdova Morán,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:puebla/circunscripción:4,Puebla 4,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/313_FOTO_CHICA.jpg,
2015-325,Hortensia Aragón Castillo,,,,Partido de la Revolución Democrática,PRD,ocd-division/country:mx/entidad:chihuahua/circunscripción:1,Chihuahua 1,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/375_FOTO_CHICA.jpg,
2015-212,Hugo Alejo Domínguez,,,,Partido Acción Nacional,PAN,ocd-division/country:mx/entidad:puebla/distrito:4,Puebla 4,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/195_FOTO_CHICA.jpg,
2015-107,Hugo Daniel Gaeta Esparza,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:jalisco/distrito:1,Jalisco 1,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/138_FOTO_CHICA.jpg,
2015-459,Hugo Eric Flores Cervantes,,,,Encuentro Social,PES,ocd-division/country:mx/entidad:distrito-federal/circunscripción:4,Distrito Federal 4,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/353_FOTO_CHICA.jpg,
2015-69,Héctor Barrera Marmolejo,,,,Partido Acción Nacional,PAN,ocd-division/country:mx/entidad:distrito-federal/distrito:24,Distrito Federal 24,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/187_FOTO_CHICA.jpg,
2015-179,Héctor Javier García Chávez,,,,Partido de la Revolución Democrática,PRD,ocd-division/country:mx/entidad:morelos/distrito:2,Morelos 2,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/176_FOTO_CHICA.jpg,
2015-478,Héctor Javier Álvarez Ortiz,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:méxico/circunscripción:5,México 5,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/308_FOTO_CHICA.jpg,
2015-256,Héctor Peralta Grappin,,,,Partido de la Revolución Democrática,PRD,ocd-division/country:mx/entidad:tabasco/distrito:3,Tabasco 3,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/233_FOTO_CHICA.jpg,
2015-251,Héctor Ulises Cristopulos Ríos,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:sonora/distrito:5,Sonora 5,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/088_FOTO_CHICA.jpg,
