id,name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
18166,Савченко Надія Вікторівна,,,,"Фракція політичної партії ""Всеукраїнське об'єднання ""Батьківщина"" у Верховній Раді України",2617,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/but1.jpg,
17988,Савченко Олексій Юрійович,,,,"Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""",2613,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/bp48.jpg,
15681,Савчук Юрій Петрович,,,,"Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""",2612,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/nf22.jpg,
18133,Сажко Сергій Миколайович,,,,"Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання",2616,area/Виборчому_округу_№59,Виборчому округу №59,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/d59_1.jpg,
5541,Святаш Дмитро Володимирович,,,,Позафракційні,Позафракційні,area/Виборчому_округу_№170,Виборчому округу №170,Verkhovna Rada,8,,2015-03-05,http://static.rada.gov.ua/dep_img8/d170_1.jpg,
5541,Святаш Дмитро Володимирович,,,,"Група ""Відродження""",2795,area/Виборчому_округу_№170,Виборчому округу №170,Verkhovna Rada,8,2015-03-06,2015-06-17,http://static.rada.gov.ua/dep_img8/d170_1.jpg,
5541,Святаш Дмитро Володимирович,,,,"Група ""Партія ""Відродження""",2846,area/Виборчому_округу_№170,Виборчому округу №170,Verkhovna Rada,8,2015-06-17,,http://static.rada.gov.ua/dep_img8/d170_1.jpg,
19405,Севрюков Владислав Володимирович,,,,"Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""",2613,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,2015-09-17,,http://static.rada.gov.ua/dep_img8/bp73.jpg,
18026,Семенуха Роман Сергійович,,,,"Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""",2614,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/sp27.jpg,
18003,Семенченко Семен Ігорович,,,,"Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""",2614,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/sp2.jpg,
