id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
odete.santos,ODETE DA CONCEIÇÃO DOMINGOS DOS SANTOS,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Cuanza Sul,National Assembly,3,,
odeth.joaquim,ODETH LUDOVINA BACA JOAQUIM,,,CASA-CE,fbf65c1d-6b87-4ff2-a83d-833404623de1,Nacional,National Assembly,3,,
palmira.bernardo,PALMIRA DOMINGOS PASCOAL BERNARDO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
panzo.joaquim,PANZO JOAQUIM,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Uíge,National Assembly,3,,
pedro.diavova,PEDRO DIAVOVA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Uíge,National Assembly,3,,
pedro.julia,PEDRO MAKITA ARMANDO JÚLIA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Zaire,National Assembly,3,,
pedro.sebastiao,PEDRO SEBASTIÃO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Zaire,National Assembly,3,,
pereira.alfredo,PEREIRA ALFREDO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Bengo,National Assembly,3,,
piedoso.bonga,PIEDOSO CHIPINDO BONGA,,,UNITA,f4d9c1a0-c5aa-4902-bfab-6c69002cb630,Nacional,National Assembly,3,,
raul.lima,RAÚL AUGUSTO LIMA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
raul.danda,RAÚL MANUEL DANDA,,,UNITA,f4d9c1a0-c5aa-4902-bfab-6c69002cb630,Cabinda,National Assembly,3,,
regina.txipoia,REGINA EDUARDO TXIPOIA,,,UNITA,f4d9c1a0-c5aa-4902-bfab-6c69002cb630,Cuando Cubango,National Assembly,3,,
roberto.almeida,ROBERTO ANTÓNIO VÍCTOR FRANCISCO DE ALMEIDA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
roberto.monteiro,ROBERTO LEAL RAMOS MONTEIRO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
rodolfo.bernardo,RODOLFO DA RESSURREIÇÃO BERNARDO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
rosaria.silva,ROSÁRIA ERNESTO DA SILVA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Cuanza Sul,National Assembly,3,,
ruth.mendes,RUTH ADRIANO MENDES,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
sabina.napolo,SABINA NAPOLO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Bié,National Assembly,3,,
salomao.xirimbimbi,SALOMÃO JOSÉ LUHETO XIRIMBIMBI,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
serafim.prado,SERAFIM MARIA DO PRADO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Cuanza Sul,National Assembly,3,,
serafina.pinto,SERAFINA MIGUEL EMILIA PINTO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
silvestre.samy,SILVESTRE GABRIEL SAMY,,,UNITA,f4d9c1a0-c5aa-4902-bfab-6c69002cb630,Nacional,National Assembly,3,,
simao.carroba,SIMÃO GEREMIAS BOA CARROBA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Cuanza Norte,National Assembly,3,,
sofia.mussonguela,SOFIA PROFÍRIO KASSUNGO MUSSONGUELA,,,UNITA,f4d9c1a0-c5aa-4902-bfab-6c69002cb630,Nacional,National Assembly,3,,
suzana.bravo,SUZANA PEREIRA BRAVO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Cuanza Norte,National Assembly,3,,
sergio.vaz,SÉRGIO LEONARDO VAZ,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Cunene,National Assembly,3,,
sergio.joaquim,SÉRGIO LUTHER RESCOVA JOAQUIM,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
sonia.nele,SÓNIA MOISÉS NELE,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Lunda-Norte,National Assembly,3,,
tomas.silva,TOMÁS SIMÃO DA SILVA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
valeriano.cassuaue,VALERIANO CHIMO CASSUAUÉ,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Moxico,National Assembly,3,,
verissimo.sapalo,VERÍSSIMO SAPALO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Benguela,National Assembly,3,,
victorino.nhany,VICTORINO NHANY,,,UNITA,f4d9c1a0-c5aa-4902-bfab-6c69002cb630,Nacional,National Assembly,3,,
victoria.conceicao,VICTÓRIA FRANCISCA CORREIA DA CONCEIÇÃO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
victoria.izata,VICTÓRIA MANUEL DA SILVA IZATA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
virgilio.pereira,VIRGÍLIO FERREIRA DE FONTES PEREIRA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
vigilio.tyova,VÍGILIO DA RESSUREIÇÃO BERNARDO ADRIANO TYOVA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Huíla,National Assembly,3,,
welwitchia.santos,WELWITCHIA JOSÉ DOS SANTOS,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
yaba.alberto,YABA PEDRO ALBERTO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
yolanda.sousa,YOLANDA BRÍGIDA DOMINGOS DE SOUSA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
agata.raimundo,ÁGATA MARIA FLORINDA MBAKA RAIMUNDO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Huíla,National Assembly,3,,
