id,name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
284,Janja Sluga,,https://twitter.com/SMC_JanjaSluga,https://www.facebook.com/SMCJanjaSluga,Party of Modern Centre,SMC,area/v_celje_ii_3,V Celje II 3,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P284,
081,Janko Veber,,https://twitter.com/JankoVeber,https://sl-si.facebook.com/janko.veber,Social Democrats,SD,area/iv_kočevje_1,IV Kočevje 1,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P081,
252,Jelka Godec,,http://twitter.com/jelka_godec,http://www.facebook.com/jelka.godec,Slovenian Democratic Party,SDS,area/v_Šentjur_1,V Šentjur 1,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P252,
292,Jernej Vrtovec,,,,New Slovenia - Christian Democrats,NSi,area/ii_ajdovščina_11,II Ajdovščina 11,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P292,
077,Jože Tanko,,,,Slovenian Democratic Party,SDS,area/iv_ribnica_2,IV Ribnica 2,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P077,
020,Jožef Horvat,,http://twitter.com/jozefhorvat,http://facebook.com/horvatjozef,New Slovenia - Christian Democrats,NSi,area/viii_lendava_1,VIII Lendava 1,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P020,
283,Kamal Izidor Shaker,,https://twitter.com/kizidor,https://www.facebook.com/kamalizidorshaker82,Party of Modern Centre,SMC,area/iv_domžale_ii_11,IV Domžale II 11,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P283,
263,Ksenija Korenjak Kramar,,,http://www.facebook.com/ksenijakk,Party of Modern Centre,SMC,area/vii_maribor_ii_6,VII Maribor II 6,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P263,
212,Ljubo Žnidar,,,,Slovenian Democratic Party,SDS,area/v_Žalec_i_4,V Žalec I 4,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P212,
193,Ljudmila Novak,,,,New Slovenia - Christian Democrats,NSi,area/iv_ribnica_2,IV Ribnica 2,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P193,
273,Luka Mesec,,,https://www.facebook.com/mesec.luka,United Left,ZL,area/vi_trbovlje_10,VI Trbovlje 10,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P273,
259,Mag. Aleksander Kavčič,,https://twitter.com/aleksande,https://www.facebook.com/AleksanderKaucic,Party of Modern Centre,SMC,area/viii_ljutomer_3,VIII Ljutomer 3,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P259,
166,Mag. Alenka Bratušek,,,,Alliance of Alenka Bratušek,ZaAB,area/i_kranj_i_4,I Kranj I 4,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P166,
201,Mag. Andrej Šircelj,,,,Slovenian Democratic Party,SDS,area/iii_cerknica_in_logatec_1,III Cerknica in Logatec 1,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P201,
238,Mag. Anže Logar,,https://twitter.com/AnzeLog,https://www.facebook.com/anze.logar.75,Slovenian Democratic Party,SDS,area/iii_ljubljana_-_vič-rudnik_iv_6,III Ljubljana - Vič-Rudnik IV 6,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P238,
299,Mag. Bojan Krajnc,,,,Party of Modern Centre,SMC,"area/vii_maribor_iii,_maribor_iv_7,_8","VII Maribor III, Maribor IV 7, 8",Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P299,
275,Mag. Bojana Muršič,,https://twitter.com/BMursic,https://www.facebook.com/bojana.mursic.5https://www.facebook.com/pages/Socialni-demokrati-Ru%C5%A1e-SD-Ru%C5%A1e/654610807931790?ref_type=bookmark,Social Democrats,SD,area/vii_ruše_4,VII Ruše 4,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P275,
281,Mag. Branislav Rajić,,,https://www.facebook.com/branislav.r.bane.5,Party of Modern Centre,SMC,area/vii_maribor_vii_11,VII Maribor VII 11,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P281,
016,Mag. Branko Grims,,,,Slovenian Democratic Party,SDS,area/i_kranj_iii_6,I Kranj III 6,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P016,
180,Mag. Jana Jenko,,,,Democratic Party of Pensioners of Slovenia,DeSUS,area/i_tržič_7,I Tržič 7,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P180,
265,Mag. Lilijana Kozlovič,,,https://www.facebook.com/lilijana.kozlovic,Party of Modern Centre,SMC,area/ii_koper_ii_5,II Koper II 5,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P265,
196,Mag. Marko Pogačnik,,,,Slovenian Democratic Party,SDS,area/i_Škofja_loka_i_8,I Škofja Loka I 8,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P196,
204,Mag. Matej Tonin,,,https://www.facebook.com/people/Matej-Tonin/754272830,New Slovenia - Christian Democrats,NSi,area/i_kamnik_10,I Kamnik 10,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P204,
235,Mag. Mirjam Bon Klanjšček,,,,Alliance of Alenka Bratušek,ZaAB,area/ii_nova_gorica_ii_10,II Nova Gorica II 10,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P235,
246,Mag. Tanja Cink,,,http://sl-si.facebook.com/pages/Mag-Tanja-Cink/598430986938814,Party of Modern Centre,SMC,area/iii_ljubljana_-_Šiška_ii_9,III Ljubljana - Šiška II 9,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P246,
297,Marija Antonija Kovačič,,,,Democratic Party of Pensioners of Slovenia,DeSUS,area/v_velenje_i_7,V Velenje I 7,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P297,
298,Marija Bačič,,,,Social Democrats,SD,area/viii_murska_sobota_i_4,VIII Murska Sobota I 4,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P298,
098,Marijan Pojbič,,,,Slovenian Democratic Party,SDS,area/viii_pesnica_8,VIII Pesnica 8,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P098,
269,Marinka Levičar,,,,Democratic Party of Pensioners of Slovenia,DeSUS,area/iv_kočevje_1,IV Kočevje 1,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P269,
249,Marjan Dolinšek,,,,Party of Modern Centre,SMC,area/vi_zagorje_11,VI Zagorje 11,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P249,
186,Marjana Kotnik Poropat,,,,Democratic Party of Pensioners of Slovenia,DeSUS,area/vii_ruše_4,VII Ruše 4,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P186,
250,Marko Ferluga,,,https://www.facebook.com/public/Marko-Ferlugahttp://www.facebook.com/markoferluga,Party of Modern Centre,SMC,area/ii_koper_i_4,II Koper I 4,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P250,
287,Maruša Škopac,,,http://www.facebook.com/marusa.skopac,Party of Modern Centre,SMC,area/i_jesenice_1,I Jesenice 1,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P287,
018,Matjaž Han,,,https://www.facebook.com/han.matjaz,Social Democrats,SD,area/vi_laško_8,VI Laško 8,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P018,
256,Matjaž Hanžek,,,,United Left,ZL,area/iv_ljubljana_-_bežigrad_ii_9,IV Ljubljana - Bežigrad II 9,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P256,
276,Matjaž Nemec,,https://twitter.com/matjanemec,https://www.facebook.com/matjaz.nemechttps://sl-si.facebook.com/MatjazNemecSD,Social Democrats,SD,area/ii_nova_gorica_i_9,II Nova Gorica I 9,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P276,
262,Miha Kordiš,,,https://www.facebook.com/miha.kordis,United Left,ZL,area/i_Škofja_loka_i_8,I Škofja Loka I 8,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P262,
244,Nada Brinovšek,,https://twitter.com/brinovseknada,https://www.facebook.com/nada.brinovsek,Slovenian Democratic Party,SDS,area/v_mozirje_6,V Mozirje 6,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P244,
207,Peter Vilfan,,,,Alliance of Alenka Bratušek,ZaAB,area/iii_ljubljana_-_Šiška_ii_9,III Ljubljana - Šiška II 9,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P207,
255,Primož Hainz,,,,Democratic Party of Pensioners of Slovenia,DeSUS,area/iii_vrhnika_2,III Vrhnika 2,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P255,
005,Roberto Battelli,,,,Italian and Hungarian National Communities,IMNS,area/ix_koper_1,IX Koper 1,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P005,
302,Saša Tabaković,,,,Party of Modern Centre,SMC,area/v_velenje_i_7,V Velenje I 7,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P302,
293,Simon Zajc,,,https://www.facebook.com/simonzajcSMC?ref=hl,Party of Modern Centre,SMC,area/iii_ljubljana_-_Šiška_iii_10,III Ljubljana - Šiška III 10,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P293,
268,Suzana Lep Šimenko,,https://twitter.com/lepsimenko,https://www.facebook.com/suzana.lepsimenkohttps://www.facebook.com/pages/Suzana-Lep-%C5%A0imenko/783843074983222,Slovenian Democratic Party,SDS,area/viii_ptuj_iii_11,VIII Ptuj III 11,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P268,
242,Tilen Božič,,,,Party of Modern Centre,SMC,area/ii_izola_3,II Izola 3,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P242,
251,Tomaž Gantar,,,,Democratic Party of Pensioners of Slovenia,DeSUS,area/ii_piran_2,II Piran 2,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P251,
187,Tomaž Lisec,,https://twitter.com/TomazLisec,https://www.facebook.com/Tomaz.Lisec?fref=nf,Slovenian Democratic Party,SDS,area/vi_sevnica_7,VI Sevnica 7,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P187,
280,Uroš Prikl,,,,Democratic Party of Pensioners of Slovenia,DeSUS,area/vii_maribor_vii_11,VII Maribor VII 11,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P280,
240,Urška Ban,,,https://www.facebook.com/profile.php?id=100006207436460&fref=ts,Party of Modern Centre,SMC,area/vi_novo_mesto_ii_3,VI Novo mesto II 3,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P240,
291,Vesna Vervega,,,https://www.facebook.com/vesna.vervega,Party of Modern Centre,SMC,area/viii_pesnica_8,VIII Pesnica 8,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P291,
289,Violeta Tomić,,,https://www.facebook.com/public/Violeta-Tomic,United Left,ZL,area/iii_ljubljana_-_center_7,III Ljubljana - Center 7,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P289,
285,Vojka Šergan,,,,Party of Modern Centre,SMC,area/vi_hrastnik_9,VI Hrastnik 9,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P285,
129,Zvonko Lah,,,,Slovenian Democratic Party,SDS,area/vi_trebnje_4,VI Trebnje 4,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P129,
296,mag. Dušan Verbič,,,,Party of Modern Centre,SMC,area/iii_ljubljana_Šiška_iv_11,III Ljubljana Šiška IV 11,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P296,
270,Žan Mahnič,,https://twitter.com/ZanMahnic,https://www.facebook.com/pages/%C5%BDan-Mahni%C4%8D/1416268151994443?fref=ts,Slovenian Democratic Party,SDS,area/i_Škofja_loka_ii_9,I Škofja Loka II 9,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P270,
