id,name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
wan-hussin-zoohri-5,Wan Hussin Zoohri,,,,People's Action Party,people's_action_party,,,Parliament,7,,,http://www.parliament.gov.sg/sites/default/files/wanhussinzoohri.gif,
wan-soon-bee-5,Wan Soon Bee,,,,People's Action Party,people's_action_party,,,Parliament,7,,,http://www.parliament.gov.sg/sites/default/files/wansoonbee.gif,
wang-kai-yuen-6,Wang Kai Yuen,,,,People's Action Party,people's_action_party,,,Parliament,7,,,http://www.parliament.gov.sg/sites/default/files/wangkaiyuen.gif,
wong-aline-k-6,Wong Aline K,,,,People's Action Party,people's_action_party,,,Parliament,7,,,http://www.parliament.gov.sg/sites/default/files/wongalinek.gif,
wong-kan-seng-6,Wong Kan Seng,,,,People's Action Party,people's_action_party,,,Parliament,7,,,http://www.parliament.gov.sg/sites/default/files/Mr%20Wong%20Kan%20Seng.jpg,
wong-kwei-cheong-5,Wong Kwei Cheong,,,,People's Action Party,people's_action_party,,,Parliament,7,,,http://www.parliament.gov.sg/sites/default/files/wongkweicheong.gif,
"yap-giau-cheng,-eugene-4","Yap Giau Cheng, Eugene",,,,People's Action Party,people's_action_party,,,Parliament,7,,,http://www.parliament.gov.sg/sites/default/files/yapgiauchengeugene.gif,
yatiman-yusof-6,Yatiman Yusof,,,,People's Action Party,people's_action_party,,,Parliament,7,,,http://www.parliament.gov.sg/sites/default/files/yatimanyusof.gif,
yeo-cheow-tong-6,Yeo Cheow Tong,,,,People’s Action Party,people’s_action_party,,,Parliament,7,,,http://www.parliament.gov.sg/sites/default/files/Prof-YeoCheowTong.gif,
yeo-ning-hong-5,Yeo Ning Hong,,,,People's Action Party,people's_action_party,,,Parliament,7,,,http://www.parliament.gov.sg/sites/default/files/yeoninghong.gif,
yeo-toon-chia-2,Yeo Toon Chia,,,,People's Action Party,people's_action_party,,,Parliament,7,,,http://www.parliament.gov.sg/sites/default/files/yeotoonchia.gif,
"yeo-yong-boon,-george-7","Yeo Yong-Boon, George",,,,People's Action Party,people's_action_party,,,Parliament,7,,,http://www.parliament.gov.sg/sites/default/files/Prof-GeorgeYeo.gif,
yu-foo-yee-shoon-6,Yu-Foo Yee Shoon,,,,People’s Action Party,people’s_action_party,,,Parliament,7,,,http://www.parliament.gov.sg/sites/default/files/Prof-YuFoo.gif,
zulkifli-bin-mohamed-6,Zulkifli Bin Mohamed,,,,People’s Action Party,people’s_action_party,,,Parliament,7,,,http://www.parliament.gov.sg/sites/default/files/zulkiflibinmohamed.gif,
