id,name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
gonzalez-f,"Gonzalez, Fernando V.",,,,unknown,unknown,"area/albay,_3rd_district","Albay, 3rd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/gonzalez-f.jpg,
gorriceta-a,"Gorriceta, Arcadio H.",,,,unknown,unknown,"area/iloilo,_2nd_district","Iloilo, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/gorriceta-a.jpg,
guanlao-a,"Guanlao, Agapito H.",,,,BUTIL,butil,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/guanlao-a.jpg,
guiao-j,"Guiao, Joseller ""Yeng"" M.",,,,unknown,unknown,"area/pampanga,_1st_district","Pampanga, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/guiao-j.jpg,
gullas-g,"Gullas, Gerald Anthony Jr. V.",,,,unknown,unknown,"area/cebu,_1st_district","Cebu, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/gullas-g.jpg,
gunigundo-m,"Gunigundo, Magtanggol I T.",,,,unknown,unknown,"area/valenzuela_city,_2nd_district","Valenzuela City, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/gunigundo-m.jpg,
gutierrez-i,"Gutierrez, Ibarra ""Barry"" M. III",,,,AKBAYAN,akbayan,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/gutierrez-i.jpg,
hagedorn-d,"Hagedorn, Douglas S.",,,,unknown,unknown,"area/palawan,_3rd_district","Palawan, 3rd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/hagedorn-d.jpg,
haresco-t,"Haresco, Teodorico Jr. T.",,,,unknown,unknown,"area/aklan,_lone_district","Aklan, Lone District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/haresco-t.jpg,
hataman-salliman,"Hataman-Salliman, Jim",,,,unknown,unknown,"area/basilan,_lone_district","Basilan, Lone District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/hataman-salliman.jpg,
hernandez-f,"Hernandez, Ferdinand L.",,,,unknown,unknown,"area/south_cotabato,_2nd_district","South Cotabato, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/hernandez-f.jpg,
hicap-f,"Hicap, Fernando ""Ka Pando"" L.",,,,ANAKPAWIS,anakpawis,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/hicap-f.jpg,
hofer-d,"Hofer, Ann K.",,,,unknown,unknown,"area/zamboanga_sibugay,_2nd_district","Zamboanga Sibugay, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/hofer-d.jpg,
ilagan-l,"Ilagan, Luzviminda C.",,,,GABRIELA,gabriela,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/ilagan-l.jpg,
iway-m,"Iway, Manuel M.",,,,unknown,unknown,"area/negros_oriental,_1st_district","Negros Oriental, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/iway-m.jpg,
jalosjos-s,"Jalosjos, Seth Frederick P.",,,,unknown,unknown,"area/zamboanga_del_norte,_1st_district","Zamboanga Del Norte, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/jalosjos-s.jpg,
javier-p,"Javier, Paolo S.",,,,unknown,unknown,"area/antique,_lone_district","Antique, Lone District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/javier-p.jpg,
person,"Katoh, Angelina L.",,,,AKBAYAN,akbayan,,,House of Representatives,16,,,,
kho-e,"Kho, Elisa ""Olga"" T.",,,,unknown,unknown,"area/masbate,_2nd_district","Masbate, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/kho-e.jpg,
khonghun-j,"Khonghun, Jeffrey D.",,,,unknown,unknown,"area/zambales,_1st_district","Zambales, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/khonghun-j.jpg,
labadlabad-r,"Labadlabad, Rosendo S.",,,,unknown,unknown,"area/zamboanga_del_norte,_2nd_district","Zamboanga Del Norte, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/labadlabad-r.jpg,
lacson-noel,"Lacson-Noel, Josephine Veronique ""Jaye"" R.",,,,unknown,unknown,"area/malabon_city,_lone_district","Malabon City, Lone District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/lacson-noel.jpg,
lagdameo-a,"Lagdameo, Antonio Jr. F.",,,,unknown,unknown,"area/davao_del_norte,_2nd_district","Davao Del Norte, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/lagdameo-a.jpg,
lagdameo-m,"Lagdameo, Monique Yazmin Q.",,,,unknown,unknown,"area/makati_city,_1st_district","Makati City, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/lagdameo-m.jpg,
lagman-e,"Lagman, Edcel ""Grex"" B.",,,,unknown,unknown,"area/albay,_1st_district","Albay, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/lagman-e.jpg,
lanete-s,"Lanete, Scott Davies S., M.D.",,,,unknown,unknown,"area/masbate,_3rd_district","Masbate, 3rd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/lanete-s.jpg,
leachon-p,"Leachon, Doy C.",,,,unknown,unknown,"area/oriental_mindoro,_1st_district","Oriental Mindoro, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/leachon-p.jpg,
ledesma-j,"Ledesma, Julio IV A.",,,,unknown,unknown,"area/negros_occidental,_1st_district","Negros Occidental, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/ledesma-j.jpg,
lee-d,"Lee, Delphine ""Delph"" Gan",,,,AGRI,agri,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/lee-d.jpg,
leonardia-e,"Leonardia, Evelio ""Bing"" R.",,,,unknown,unknown,"area/bacolod_city,_lone_district","Bacolod City, Lone District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/leonardia-e.jpg,
leonenpizarro-c,"Leonen-Pizarro, Catalina 'Baby' G.",,,,ABS,abs,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/leonenpizarro-c.jpg,
lobregat-c,"Lobregat, Celso L.",,,,unknown,unknown,"area/zamboanga_city,_1st_district","Zamboanga City, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/lobregat-c.jpg,
loong-t,"Loong, Tupay T.",,,,unknown,unknown,"area/sulu,_1st_district","Sulu, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/loong-t.jpg,
lopez-c,"Lopez, Carlo V.",,,,unknown,unknown,"area/manila,_2nd_district","Manila, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/lopez-c.jpg,
lopez-cj,"Lopez, Carol Jayne. B.",,,,YACAP,yacap,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/lopez-cj.jpg,
loyola-r,"Loyola, Roy M.",,,,unknown,unknown,"area/cavite,_5th_district","Cavite, 5th District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/loyola-r.jpg,
macapagalarroyo-g,"Macapagal-Arroyo, Gloria",,,,unknown,unknown,"area/pampanga,_2nd_district","Pampanga, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/macapagalarroyo-g.jpg,
nuno-l,"Macrohon-Nuño, Lilia",,,,unknown,unknown,"area/zamboanga_city,_2nd_district","Zamboanga City, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/nuno-l.jpg,
madrona-l,"Madrona, Eleandro Jesus F.",,,,unknown,unknown,"area/romblon,_lone_district","Romblon, Lone District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/madrona-l.jpg,
magsaysay-e,"Magsaysay, Eulogio ""Amang"" R.",,,,AVE,ave,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/magsaysay-e.jpg,
manalo-j,"Manalo, Jesulito A.",,,,ANGKLA,angkla,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/manalo-j.jpg,
mangudadatu-z,"Mangudadatu, Zajid G.",,,,unknown,unknown,"area/maguindanao,_2nd_district","Maguindanao, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/mangudadatu-z.jpg,
marcos-i,"Marcos, Imelda R.",,,,unknown,unknown,"area/ilocos_norte,_2nd_district","Ilocos Norte, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/marcos-i.jpg,
masongsong-e,"Masongsong, Edgardo R.",,,,1 CARE,1_care,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/masongsong-e.jpg,
matugas-f,"Matugas, Francisco ""Lalo"" T.",,,,unknown,unknown,"area/surigao_del_norte,_1st_district","Surigao Del Norte, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/matugas-f.jpg,
mellana-e,"Mellana, Evelyn P.",,,,unknown,unknown,"area/agusan_del_sur,_2nd_district","Agusan Del Sur, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/mellana-e.jpg,
mendoza-jon,"Mendoza, Joselito ""Jonjon""  R.",,,,unknown,unknown,"area/bulacan,_3rd_district","Bulacan, 3rd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/mendoza-jon.jpg,
mendoza-ml,"Mendoza, Mark Llandro L.",,,,unknown,unknown,"area/batangas,_4th_district","Batangas, 4th District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/mendoza-ml.jpg,
mendoza-r,"Mendoza, Raymond Democrito C.",,,,TUCP,tucp,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/mendoza-r.jpg,
mercado-d,"Mercado, Damian  G.",,,,unknown,unknown,"area/southern_leyte,_lone_district","Southern Leyte, Lone District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/mercado-d.jpg,
mercado-revilla,"Mercado-Revilla, Lani",,,,unknown,unknown,"area/cavite,_2nd_district","Cavite, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/mercado-revilla.jpg,
mirasol-a,"Mirasol, Alejandro Y.",,,,unknown,unknown,"area/negros_occidental,_5th_district","Negros Occidental, 5th District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/mirasol-a.jpg,
montejo-n,"Montejo, Neil Benedict A.",,,,AN WARAY,an_waray,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/montejo-n.jpg,
nava-j,"Nava, JC Rahman A., M.D.",,,,unknown,unknown,"area/guimaras,_lone_district","Guimaras, Lone District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/nava-j.jpg,
nava-p,"Nava, Pablo III  Roces",,,,APPEND,append,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/nava-p.jpg,
noel-v,"Noel, Victoria Isabel G.",,,,AN WARAY,an_waray,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/noel-v.jpg,
nograles-k,"Nograles, Karlo Alexei B.",,,,unknown,unknown,"area/davao_city,_1st_district","Davao City, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/nograles-k.jpg,
oaminal-h,"Oaminal, Henry S.",,,,unknown,unknown,"area/misamis_occidental,_2nd_district","Misamis Occidental, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/oaminal-h.jpg,
ocampo-r,"Ocampo, Rosenda Ann",,,,unknown,unknown,"area/manila,_6th_district","Manila, 6th District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/ocampo-r.jpg,
olivarez-e,"Olivarez, Eric L.",,,,unknown,unknown,"area/parañaque_city,_1st_district","Parañaque City, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/olivarez-e.jpg,
ong-e,"Ong, Emil L.",,,,unknown,unknown,"area/northern_samar,_2nd_district","Northern Samar, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/ong-e.jpg,
ortega-f,"Ortega, Francisco Emmanuel III R.",,,,ABONO,abono,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/ortega-f.jpg,
ortega-v,"Ortega, Victor C.",,,,unknown,unknown,"area/la_union,_1st_district","La Union, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/ortega-v.jpg,
pacquiao-e,"Pacquiao, Emmanuel D.",,,,unknown,unknown,"area/sarangani,_lone_district","Sarangani, Lone District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/pacquiao-e.jpg,
padilla-c,"Padilla, Carlos M.",,,,unknown,unknown,"area/nueva_vizcaya,_lone_district","Nueva Vizcaya, Lone District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/padilla-c.jpg,
paduano,"Paduano, Joseph Stephen S.",,,,ABANG LINGKOD,abang_lingkod,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/paduano.jpg,
paez-c,"Paez, Cresente C.",,,,COOP NATCCO,coop_natcco,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/paez-c.jpg,
pagdilao-s,"Pagdilao, Samuel D.",,,,ACT-CIS ,act-cis_,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/pagdilao-s.jpg,
pancho-g,"Pancho, Gavini  C.",,,,unknown,unknown,"area/bulacan,_2nd_district","Bulacan, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/pancho-g.jpg,
panganiban-j,"Panganiban, Jose Jr. T.",,,,ANAC-IP,anac-ip,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/panganiban-j.jpg,
panotes-e,"Panotes, Elmer E.",,,,unknown,unknown,"area/camarines_norte,_2nd_district","Camarines Norte, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/panotes-e.jpg,
samaco-paquiz,"Paquiz, Leah S.",,,,ANG NARS,ang_nars,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/samaco-paquiz.jpg,
pernes-m,"Pernes, Marie Anne S.",,,,unknown,unknown,"area/siquijor,_lone_district","Siquijor, Lone District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/pernes-m.jpg,
piamonte-m,"Piamonte, Mariano Jr. U.",,,,A TEACHER,a_teacher,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/piamonte-m.jpg,
pichay-p,"Pichay, Philip A.",,,,unknown,unknown,"area/surigao_del_sur,_1st_district","Surigao Del Sur, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/pichay-p.jpg,
plaza-v,"Plaza, Maria Valentina G.",,,,unknown,unknown,"area/agusan_del_sur,_1st_district","Agusan Del Sur, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/plaza-v.jpg,
ponce-enrile,"Ponce Enrile, Salvacion ""Sally"" S.",,,,unknown,unknown,"area/cagayan,_1st_district","Cagayan, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/ponce-enrile.jpg,
primicias-agabas,"Primicias-Agabas, Marlyn L.",,,,unknown,unknown,"area/pangasinan,_6th_district","Pangasinan, 6th District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/primicias-agabas.jpg,
puno-r,"Puno, Roberto V.",,,,unknown,unknown,"area/antipolo_city,_1st_district","Antipolo City, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/puno-r.jpg,
quimbo-r,"Quimbo, Romero ""Miro""  S.",,,,unknown,unknown,"area/marikina_city,_2nd_district","Marikina City, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/quimbo-r.jpg,
quisumbing-g,"Quisumbing, Gabriel Luis R.",,,,unknown,unknown,"area/cebu,_6th_district","Cebu, 6th District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/quisumbing-g.jpg,
radaza-a,"Radaza, Aileen C.",,,,unknown,unknown,"area/lapu-lapu_city,_lone_district","Lapu-Lapu City, Lone District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/radaza-a.jpg,
ramos-r,"Ramos, Deogracias Jr. B.",,,,unknown,unknown,"area/sorsogon,_2nd_district","Sorsogon, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/ramos-r.jpg,
relampagos-r,"Relampagos, Rene L.",,,,unknown,unknown,"area/bohol,_1st_district","Bohol, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/relampagos-r.jpg,
revilla-jj,"Revilla, Juan Johnny R.",,,,OFW,ofw,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/revilla-jj.jpg,
reyes-r,"Reyes, Regina  Ongsiako",,,,unknown,unknown,"area/marinduque,_lone_district","Marinduque, Lone District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/reyes-r.jpg,
ridon-j,"Ridon, Terry L.",,,,KABATAAN,kabataan,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/ridon-j.jpg,
rivera-m,"Rivera, Michael Angelo C.",,,,1 CARE,1_care,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/rivera-m.jpg,
robes-a,"Robes, Arturo B.",,,,unknown,unknown,"area/san_jose_del_monte_city,_lone_district","San Jose Del Monte City, Lone District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/robes-a.jpg,
rodriguez-i,"Rodriguez, Isidro Jr. S.",,,,unknown,unknown,"area/rizal,_2nd_district","Rizal, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/rodriguez-i.jpg,
rodriguez-m,"Rodriguez, Maximo Jr. B.",,,,ABAMIN,abamin,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/rodriguez-m.jpg,
rodriguez-o,"Rodriguez, Oscar S.",,,,unknown,unknown,"area/pampanga,_3rd_district","Pampanga, 3rd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/rodriguez-o.jpg,
rodriguez-r,"Rodriguez, Rufus B.",,,,unknown,unknown,"area/cagayan_de_oro_city,_2nd_district","Cagayan De Oro City, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/rodriguez-r.jpg,
roman-h,"Roman, Herminia B.",,,,unknown,unknown,"area/bataan,_1st_district","Bataan, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/roman-h.jpg,
romarate-g,"Romarate, Guillermo Jr. A.",,,,unknown,unknown,"area/surigao_del_norte,_2nd_district","Surigao Del Norte, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/romarate-g.jpg,
romualdez-f,"Romualdez, Ferdinand Martin G.",,,,unknown,unknown,"area/leyte,_1st_district","Leyte, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/romualdez-f.jpg,
romualdo-x,"Romualdo, Xavier Jesus ""XJ"" D.",,,,unknown,unknown,"area/camiguin,_lone_district","Camiguin, Lone District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/romualdo-x.jpg,
roman-r,"Romulo, Roman T.",,,,unknown,unknown,"area/pasig_city,_lone_district","Pasig City, Lone District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/roman-r.jpg,
roque-r,"Roque, Rogelio Neil Pepito",,,,unknown,unknown,"area/bukidnon,_4th_district","Bukidnon, 4th District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/roque-r.jpg,
sacdalan-j,"Sacdalan, Jesus N.",,,,unknown,unknown,"area/north_cotabato,_1st_district","North Cotabato, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/sacdalan-j.jpg,
sahali-r,"Sahali, Ruby M.",,,,unknown,unknown,"area/tawi-tawi,_lone_district","Tawi-Tawi, Lone District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/sahali-r.jpg,
sakaluran-r,"Sakaluran, Raden C.",,,,unknown,unknown,"area/sultan_kudarat,_1st_district","Sultan Kudarat, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/sakaluran-r.jpg,
salimbangon-b,"Salimbangon, Benhur L.",,,,unknown,unknown,"area/cebu,_4th_district","Cebu, 4th District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/salimbangon-b.jpg,
salvacion-a,"Salvacion, Andres Jr. D.",,,,unknown,unknown,"area/leyte,_3rd_district","Leyte, 3rd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/salvacion-a.jpg,
santiago-e,"Santiago, Erlinda M.",,,,1 SAGIP,1_sagip,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/santiago-e.jpg,
sarmiento-c,"Sarmiento, Cesar V.",,,,unknown,unknown,"area/catanduanes,_lone_district","Catanduanes, Lone District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/sarmiento-c.jpg,
sarmiento-m,"Sarmiento, Mel Senen S.",,,,unknown,unknown,"area/western_samar,_1st_district","Western Samar, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/sarmiento-m.jpg,
sato-j,"Sato, Josephine R.",,,,unknown,unknown,"area/occidental_mindoro,_lone_district","Occidental Mindoro, Lone District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/sato-j.jpg,
sema-b,"Sema, Bai Sandra A.",,,,unknown,unknown,"area/maguindanao_and_cotabato_city,_1st_district","Maguindanao and Cotabato City, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/sema-b.jpg,
seneres-r,"Señeres, Roy Sr. V.",,,,OFW,ofw,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/seneres-r.jpg,
singson-e,"Singson, Eric D.",,,,unknown,unknown,"area/ilocos_sur,_2nd_district","Ilocos Sur, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/singson-e.jpg,
singson-r,"Singson, Ronald V.",,,,unknown,unknown,"area/ilocos_sur,_1st_district","Ilocos Sur, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/singson-r.jpg,
suansing-e,"Suansing, Estrellita B.",,,,unknown,unknown,"area/nueva_ecija,_1st_district","Nueva Ecija, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/suansing-e.jpg,
suarez-a,"Suarez, Aleta C.",,,,unknown,unknown,"area/quezon,_3rd_district","Quezon, 3rd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/suarez-a.jpg,
sy-alvarado,"Sy-Alvarado, Ma. Victoria R.",,,,unknown,unknown,"area/bulacan,_1st_district","Bulacan, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/sy-alvarado.jpg,
tambunting-g,"Tambunting, Gus S.",,,,unknown,unknown,"area/parañaque_city,_2nd_district","Parañaque City, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/tambunting-g.jpg,
tan-a,"Tan, Angelina ""Helen"" DL, M.D.",,,,unknown,unknown,"area/quezon,_4th_district","Quezon, 4th District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/tan-a.jpg,
tan-m,"Tan, Milagrosa T.",,,,unknown,unknown,"area/western_samar,_2nd_district","Western Samar, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/tan-m.jpg,
tejada-j,"Tejada, Jose  I.",,,,unknown,unknown,"area/north_cotabato,_3rd_district","North Cotabato, 3rd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/tejada-j.jpg,
teodoro-m,"Teodoro, Marcelino R.",,,,unknown,unknown,"area/marikina_city,_1st_district","Marikina City, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/teodoro-m.jpg,
teves-p,"Teves, Pryde Henry A.",,,,unknown,unknown,"area/negros_oriental,_3rd_district","Negros Oriental, 3rd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/teves-p.jpg,
tiangco-t,"Tiangco, Tobias ""Toby"" M.",,,,unknown,unknown,"area/navotas_city,_lone_district","Navotas City, Lone District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/tiangco-t.jpg,
tieng-w,"Tieng,  Irwin C.",,,,BUHAY,buhay,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/tieng-w.jpg,
ting-r,"Ting, Randolph S.",,,,unknown,unknown,"area/cagayan,_3rd_district","Cagayan, 3rd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/ting-r.jpg,
tinio-a,"Tinio, Antonio L.",,,,ACT TEACHERS,act_teachers,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/tinio-a.jpg,
tolentino-a,"Tolentino, Abraham ""Bambol"" N.",,,,unknown,unknown,"area/cavite,_7th_district","Cavite, 7th District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/tolentino-a.jpg,
trenas-j,"Treñas, Jerry P.",,,,unknown,unknown,"area/iloilo_city,_lone_district","Iloilo City, Lone District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/trenas-j.jpg,
tugna-s,"Tugna, Sherwin N.",,,,CIBAC,cibac,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/tugna-s.jpg,
tupas-n,"Tupas, Niel Jr. C.",,,,unknown,unknown,"area/iloilo,_5th_district","Iloilo, 5th District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/tupas-n.jpg,
turabin-hataman,"Turabin-Hataman, Sitti Djalia A.",,,,AMIN,amin,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/turabin-hataman.jpg,
ty-a,"Ty, Arnel U.",,,,LPGMA,lpgma,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/ty-a.jpg,
umali-c,"Umali, Czarina D.",,,,unknown,unknown,"area/nueva_ecija,_3rd_district","Nueva Ecija, 3rd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/umali-c.jpg,
umali-r,"Umali, Reynaldo V.",,,,unknown,unknown,"area/oriental_mindoro,_2nd_district","Oriental Mindoro, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/umali-r.jpg,
unabia-p,"Unabia, Peter ""Sr. Pedro"" M.",,,,unknown,unknown,"area/misamis_oriental,_1st_district","Misamis Oriental, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/unabia-p.jpg,
ungab-i,"Ungab, Isidro T.",,,,unknown,unknown,"area/davao_city,_3rd_district","Davao City, 3rd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/ungab-i.jpg,
uy-j,"Uy, Juliette T.",,,,unknown,unknown,"area/misamis_oriental,_2nd_district","Misamis Oriental, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/uy-j.jpg,
uy-r,"Uy, Rolando ""Klarex"" A.",,,,unknown,unknown,"area/cagayan_de_oro_city,_1st_district","Cagayan De Oro City, 1st District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/uy-r.jpg,
vargas-a,"Vargas, Alfredo III D.",,,,unknown,unknown,"area/quezon_city,_5th_district","Quezon City, 5th District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/vargas-a.jpg,
alfonso-ba,"Vargas-Alfonso, Baby Aline",,,,unknown,unknown,"area/cagayan,_2nd_district","Cagayan, 2nd District",House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/alfonso-ba.jpg,
velarde-m,"Velarde, Mariano Michael Jr. M.",,,,BUHAY,buhay,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/velarde-m.jpg,
velasco-l,"Velasco, Lorna Q.",,,,AMA,ama,,,House of Representatives,16,,,http://www.congress.gov.ph/members/images/16th/velasco-l.jpg,
