id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
209,BOUROUIS NEE OTMANI FATIMA ZOHRA NACIRA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Saida,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/129.jpg,Femme
210,BOUROUROU MESSAOUD,,,FRONT POUR LA JUSTICE ET LE DEVELOPPEMENT (ADDALA),front_pour_la_justice_et_le_developpement_(addala),Skikda,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/128.jpg,Homme
211,BOUSBAA ABDERRAHMANE,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Constantine,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/144.jpg,Homme
212,BOUSMAHA BOUALEM,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,El Baydh,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/137.jpg,Homme
214,BOUSSAHA ABLA,,,PARTI EL KARAMA,parti_el_karama,Souk Ahrass,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/134.jpg,Femme
215,BOUSSAHA NEE MAHTALI SAMIRA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Setif,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/133.jpg,Femme
217,BOUSSELBA SALAH,,,MOUVEMENT NATIONAL D'ESPERANCE,mouvement_national_d'esperance,Guelma,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/136.jpg,Homme
218,BOUTALEB AZEDDINE,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Tiaret,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/145.jpg,Homme
219,BOUZAD HACENE,,,INDEPENDANTS,independants,Boumerdes,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/131.jpg,Homme
220,BOUZIDI LOUBNA,,,PARTI ENNOUR EL DJAZAIRI,parti_ennour_el_djazairi,Khenchla,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/132.jpg,Femme
221,BRAHIM BOUNAB NEE HARITI SAIDA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Alger,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/2.jpg,Femme
222,BRAHMIA MOHAMED CHERIF,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Annaba,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/35.jpg,Homme
223,BRIGHEN AHMED CHERIF,,,UNION DES FORCES DEMOCRATIQUES ET SOCIALES,union_des_forces_democratiques_et_sociales,Jijel,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/40.jpg,Homme
78,CHAABNA SAMIR,,,FRONT EL MOUSTAKBAL,front_el_moustakbal,MARSEILLE,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/290.jpg,Homme
79,CHABANE SORAYA,,,PARTI DES TRAVAILLEURS,parti_des_travailleurs,Oran,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/291.jpg,Femme
80,CHABATI RACHID,,,FRONT DES FORCES SOCIALISTES,front_des_forces_socialistes,Bejaia,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/285.jpg,Homme
81,CHADJAA EP DANI AICHA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Oran,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/286.jpg,Femme
82,CHAFI NEE GHARRICH ZOUBIDA,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,Mascara,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/284.jpg,Femme
83,CHENINI ABDELKRIM,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,Constantine,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/294.jpg,Homme
84,CHENNOUFI SALIM,,,INDEPENDANTS,independants,Biskra,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/293.jpg,Homme
85,CHENOUF MOHAMED,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,Chlef,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/292.jpg,Homme
86,CHERIF NEE SIDI ADDA YAMINA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Relizane,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/288.jpg,Femme
87,CHERIFI AHMED,,,ALLIANCE ALGERIE VERTE,alliance_algerie_verte,Alger,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/289.jpg,Homme
88,CHIBANE CHERIF,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Mostaganem,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/297.jpg,Homme
89,CHIHEB SEDDIK,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,Alger,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/295.jpg,Homme
90,CHORFI MILOUD,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,Mascara,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/287.jpg,Homme
92,CHOUIHA ZINEB,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,Djelfa,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/296.jpg,Femme
224,D'BICHI ADBELHADI,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Alger,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/224.jpg,Homme
225,DADDI-HAMMOU BAELHADJ,,,INDEPENDANTS,independants,Ghardaïa,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/222.jpg,Homme
226,DAHIMI SALEM,,,ALLIANCE ALGERIE VERTE,alliance_algerie_verte,Tamanrasset,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/227.jpg,Homme
227,DAHMANE EL HADJ,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Aïn Defla,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/225.jpg,Homme
228,DAHMANI MOHAMMED,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Chlef,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/226.jpg,Homme
229,DAOUD TAYEB,,,INDEPENDANTS,independants,Aïn Temouchent,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/223.jpg,Homme
230,DAOUI MOHAMED,,,PARTI EL KARAMA,parti_el_karama,Ouargla,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/14.jpg,Homme
231,DEKHILI SALAH EDDINE,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,Setif,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/228.jpg,Homme
574,DERBAL MOHAMMED LAMINE,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Tlemcen,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/466.jpg,Homme
232,DERGUINI AREZKI,,,FRONT DES FORCES SOCIALISTES,front_des_forces_socialistes,Bejaia,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/232.jpg,Homme
233,DERKOUCHE BELKHEIR,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,Djelfa,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/233.jpg,Homme
234,DEROUA NEE BELLAHOUEL AMEL,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Oran,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/230.jpg,Femme
235,DERRAHI NEE LEKIKOT MERIEM,,,FRONT POUR LA JUSTICE ET LE DEVELOPPEMENT (ADDALA),front_pour_la_justice_et_le_developpement_(addala),Constantine,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/229.jpg,Femme
236,DERRAR NEE BOUKHARI KHEIRA,,,PARTI DES TRAVAILLEURS,parti_des_travailleurs,Mostaganem,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/239.jpg,Femme
237,DIDAOUI BENABDELLAH,,,PARTI EL FEDJR EL JADID,parti_el_fedjr_el_jadid,Saida,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/235.jpg,Homme
238,DIDOUCHE HAMOU,,,FRONT DES FORCES SOCIALISTES,front_des_forces_socialistes,Tizi ouzou,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/236.jpg,Homme
239,DILMI ABDELATIF,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,M'sila,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/238.jpg,Homme
240,DISSA M'HAMMED,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Bordj Bou Arreridj,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/237.jpg,Homme
241,DJADI MENOUAR,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Boumerdes,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/177.jpg,Homme
242,DJANATI ABDELKRIM,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,Boumerdes,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/181.jpg,Homme
243,DJEBANE MUSTAPHA,,,MOUVEMENT POPULAIRE ALGERIEN,mouvement_populaire_algerien,Tissemsilt,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/175.jpg,Homme
244,DJEGHOULA SAIDA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Setif,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/178.jpg,Femme
584,DJELLALI MAHMOUD,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Tipaza,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/476_1.jpg,Homme
245,DJELLOUT AHMED,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Blida,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/179.jpg,Homme
246,DJEMIAI MOHAMMED,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Tebessa,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/180.jpg,Homme
247,DJENANE BAYA,,,FRONT DES FORCES SOCIALISTES,front_des_forces_socialistes,Bejaia,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/182.jpg,Femme
248,DJILANI AMMAR,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Batna,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/185.jpg,Homme
249,DJOUDI DJELLOUL,,,PARTI DES TRAVAILLEURS,parti_des_travailleurs,Alger,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/183.jpg,Homme
250,DJOUHRI BACHIR CHAKIB,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,TUNIS,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/184.jpg,Homme
251,DRISS ABDERAHMANE,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Bejaia,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/234.jpg,Homme
255,EDDALIA GHANIA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Blida,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/13.jpg,Femme
256,EL HAMEL ALI,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Adrar,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/22.jpg,Homme
257,EL KACIMI EL HASSANI MOHAMED EL MAHDI,,,PARTI EL FEDJR EL JADID,parti_el_fedjr_el_jadid,M'sila,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/20.jpg,Homme
258,EL KHERRAZ MOHAMED,,,INDEPENDANTS,independants,Adrar,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/12.jpg,Homme
259,ELHEDDI SMAIN,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Djelfa,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/11.jpg,Homme
260,ESSED NOUREDDINE,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,M'sila,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/16.jpg,Homme
261,FATMI SABIRA,,,FRONT DES FORCES SOCIALISTES,front_des_forces_socialistes,Bordj Bou Arreridj,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/361.jpg,Femme
262,FECHKEUR BRAHIM BENAMMAR,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Laghouat,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/360.jpg,Homme
263,FERCHICHE NEE SEGUENI NAIMA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Bordj Bou Arreridj,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/358.jpg,Femme
264,FERDI MILOUD,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Tipaza,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/357.jpg,Homme
265,FERGANI SOUMIA,,,RASSEMBLEMENT ALGERIEN,rassemblement_algerien,Medea,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/359.jpg,Femme
266,FORLOU HABIB,,,PARTI DES TRAVAILLEURS,parti_des_travailleurs,Mostaganem,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/387.jpg,Homme
267,FOUDIL MALIKA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Bechar,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/362.jpg,Femme
252,GACEM TAHAR,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Djelfa,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/364.jpg,Homme
253,GHARSALLAH NEE KHERBOUCHE NORA,,,ALLIANCE ALGERIE VERTE,alliance_algerie_verte,M'sila,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/353.jpg,Femme
254,GHENOU GHALEM,,,PARTI DES TRAVAILLEURS,parti_des_travailleurs,Oran,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/354.jpg,Homme
268,GHOMRANI NEE SAADI SORAYA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Oum bouaghi,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/347.jpg,Femme
269,GHOUINI FILALI,,,ALLIANCE ALGERIE VERTE,alliance_algerie_verte,M'sila,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/9431.jpg,Homme
597,GHOUL AMAR,,,ALLIANCE ALGERIE VERTE,alliance_algerie_verte,Alger,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/355.jpg,Homme
272,GOUNEIBER DJILALI,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,El Baydh,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/376.jpg,Homme
276,GRAOUI ABDENOUR,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Batna,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/371.jpg,Homme
277,GUECHAOUI SAAD,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Tiaret,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/378.jpg,Homme
278,GUEDDOUDA BOUBAKEUR,,,ALLIANCE ALGERIE VERTE,alliance_algerie_verte,Laghouat,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/367.jpg,Homme
279,GUEMMAMA MAHMOUD,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Tamanrasset,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/375.jpg,Homme
280,GUERROUT MOHAMMED,,,FRONT EL MOUSTAKBAL,front_el_moustakbal,Adrar,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/372.jpg,Homme
283,GUIDJI MOHAMED,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,Tissemsilt,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/377.jpg,Homme
290,GUIOUS ABDENNACER,,,FRONT POUR LA JUSTICE ET LE DEVELOPPEMENT (ADDALA),front_pour_la_justice_et_le_developpement_(addala),Jijel,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/379.jpg,Homme
291,HABACHI AHMED,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Constantine,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/456.jpg,Homme
293,HABCHI TAHAR,,,ALLIANCE ALGERIE VERTE,alliance_algerie_verte,Alger,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/191.jpg,Homme
295,HACHEMI FAYCAL,,,ALLIANCE ALGERIE VERTE,alliance_algerie_verte,Setif,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/197.jpg,Homme
297,HACHICHI EP BESLI AKILA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Tebessa,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/198.jpg,Femme
298,HADDI MOHAMMED,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Nâama,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/187.jpg,Homme
300,HADDOUCHE ABDELKADER,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,MARSEILLE,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/193.jpg,Homme
302,HADJ KADDOUR NEE CHAIB MESSAOUDA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Tiaret,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/186.jpg,Femme
304,HADJIRAH KHELIFA,,,FRONT POUR LA JUSTICE ET LE DEVELOPPEMENT (ADDALA),front_pour_la_justice_et_le_developpement_(addala),Mila,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/231.jpg,Homme
306,HADJOUDJ ABDELKADER,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Oran,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/192.jpg,Homme
308,HALET RACHID,,,FRONT DES FORCES SOCIALISTES,front_des_forces_socialistes,Tizi ouzou,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/188.jpg,Homme
310,HAMADOU LAZHAR,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Oum bouaghi,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/199.jpg,Homme
312,HAMAMA NEE CHOUIB DJEMAIA,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,Chlef,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/200.jpg,Femme
314,HAMANI MOHAMED SEGHIR,,,FRONT POUR LA JUSTICE ET LE DEVELOPPEMENT (ADDALA),front_pour_la_justice_et_le_developpement_(addala),Annaba,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/201.jpg,Homme
318,HAMDADOUCHE NASSER,,,ALLIANCE ALGERIE VERTE,alliance_algerie_verte,Jijel,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/203.jpg,Homme
320,HAMEDI NEE GHORZI HAFIDA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Tlemcen,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/189.jpg,Femme
322,HAMIA MOSTAPHA MOHAMED,,,PARTI NAT. POUR LA SOLIDARITE ET LE DEVELOPPEMENT,parti_nat._pour_la_solidarite_et_le_developpement,Illizi,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/190.jpg,Homme
323,HAMMAD MAHFOUD,,,ALLIANCE ALGERIE VERTE,alliance_algerie_verte,Djelfa,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/346.jpg,Homme
325,HAMMAOUI AZEDDINE,,,INDEPENDANTS,independants,Bordj Bou Arreridj,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/202.jpg,Homme
327,HAMMOU DJEBARA HOURIA,,,PARTI DES TRAVAILLEURS,parti_des_travailleurs,Chlef,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/414.jpg,Femme
328,HAMMOUDI NEE SADEK NACERA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Tiaret,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/204.jpg,Femme
329,HAMOUNI MOHAMED,,,RASSEMBLEMENT PATRIOTIQUE REPUBLICAIN,rassemblement_patriotique_republicain,Chlef,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/205.jpg,Homme
330,HAMROUCHE OUAJDANE,,,FRONT DES FORCES SOCIALISTES,front_des_forces_socialistes,Constantine,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/406.jpg,Femme
331,HANACHI NADIA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Setif,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/206.jpg,Femme
332,HANOUNE LOUISA,,,PARTI DES TRAVAILLEURS,parti_des_travailleurs,Alger,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/207.jpg,Femme
594,HARAOUBIA RACHID,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Souk Ahrass,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/194.jpg,Homme
333,HARIZ NACER,,,INDEPENDANTS,independants,Ghardaïa,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/195.jpg,Homme
334,HASCAR ALI,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,Aïn Temouchent,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/196.jpg,Homme
335,HELEILI SALIM,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Oran,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/457.jpg,Homme
336,HOUASNIA NEE NOUIS FATMA ZOHRA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Laghouat,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/208.jpg,Femme
337,IBBA DJAMILA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Illizi,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/1.jpg,Femme
338,ICHALLAMENE SAIDA,,,FRONT DES FORCES SOCIALISTES,front_des_forces_socialistes,Bejaia,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/7.jpg,Femme
339,IGUEDERZENE NEE LAZERGUI MERIEM,,,INDEPENDANTS,independants,Blida,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/9.jpg,Femme
340,IHDADENE NEE AMROUNE NADIA,,,FRONT DES FORCES SOCIALISTES,front_des_forces_socialistes,Boumerdes,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/4.jpg,Femme
580,INTAMAT KOUZOU,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Illizi,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/472.jpg,Homme
341,KACEM ELAID MOHAMED,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,Mostaganem,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/365.jpg,Homme
342,KADDOUR MOHAMED TAHAR,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,Biskra,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/368.jpg,Homme
343,KADDOURI LAZHAR,,,INDEPENDANTS,independants,Biskra,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/369.jpg,Homme
344,KADOUS NACERA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Tlemcen,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/370.jpg,Femme
345,KALAKHI CHEIKH,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Tiaret,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/384.jpg,Homme
346,KALOUN RACHID,,,ALLIANCE ALGERIE VERTE,alliance_algerie_verte,Alger,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/366.jpg,Homme
347,KARA OMAR BAKIR,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,Ghardaïa,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/363.jpg,Homme
348,KEHILECH MUSTAPHA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Djelfa,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/380.jpg,Homme
349,KENANA ASSIA,,,INDEPENDANTS,independants,Khenchla,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/385.jpg,Femme
350,KERKOUCHE NEE BOURAS SAMIRA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Alger,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/381.jpg,Femme
576,KHABABA YOUCEF,,,ALLIANCE ALGERIE VERTE,alliance_algerie_verte,Alger,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/468.jpg,Homme
351,KHALDI KHEIRA,,,ALLIANCE ALGERIE VERTE,alliance_algerie_verte,Djelfa,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/424.jpg,Femme
