id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
2066,Md. Abdul Latif Biswas,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Sirajganj,Jatiyo Sangshad,9,,
2240,Md. Abdul Majid Khan,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Habiganj,Jatiyo Sangshad,9,,
--2050,Md. Abdul Malek,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Naogaon,Jatiyo Sangshad,9,,
2061,Md. Abdul Quddus,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Natore,Jatiyo Sangshad,9,,
2056,Md. Abdul Wadud,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Rajshahi,Jatiyo Sangshad,9,,
2211,Md. Abdur Rahman,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Faridpur,Jatiyo Sangshad,9,,
2153,Md. Abdus Sattar,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Mymensingh,Jatiyo Sangshad,9,,
2275,Md. Abul Khair Bhuiyan,,,Bangladesh Nationalist Party,9b9dc92d-974c-4500-b580-185817e7997b,Laxmipur,Jatiyo Sangshad,9,,
2166,Md. Afzal Hossain,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Kishoreganj,Jatiyo Sangshad,9,,
2059,Md. Ahad Ali Sarker,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Natore,Jatiyo Sangshad,9,,
2136,Md. Akabbar Hossain,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Tangail,Jatiyo Sangshad,9,,
2271,Md. Akramul Karim Chowdhury,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Noakhali,Jatiyo Sangshad,9,,
2080,Md. Ali Azgar,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Chuadanga,Jatiyo Sangshad,9,,
2074,Md. Amzad Hossain,,,Bangladesh Nationalist Party,9b9dc92d-974c-4500-b580-185817e7997b,Meherpur,Jatiyo Sangshad,9,,
