id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
mp_IvanKaric,Иван Карић,,,"Посланичка група Борис Тадић – Социјалдемократска странка, Заједно за Србију, Зелени Србије",parliamentary_group_93,,Skupština,chamber_2012-05-31,,
mp_IvanaDinic,Ивана Динић,,,Посланичка група Социјалистичка партија Србије,parliamentary_group_90,,Skupština,chamber_2012-05-31,,
mp_IgicProfDrRuzhitsa,Игић Проф  Др Ружица,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_IgorMrBеchic,Игор Мр Бечић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,
mp_IlicMrVеlimir,Илић Мр Велимир,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2012-07-26
mp_IlicMrVladimir,Илић Мр Владимир,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_IrеnaAlеksic,Ирена Алексић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,
mp_KalanovicMrVеritsa,Калановић Мр Верица,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_KasalovicZoran,Касаловић Зоран,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_KatarinaRakic,Катарина Ракић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,
mp_KitanovicNеnad,Китановић Ненад,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_KishmartonOto,Кишмартон Ото,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_KovachVеsna,Ковач Весна,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_KovachеvicSinisha,Ковачевић Синиша,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_KolunџiјaNada,Колунџија Нада,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_KomlеnovicRadoslav,Комленовић Радослав,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_KonstantinArsеnovic,Константин Арсеновић,,,Посланичка група Партија уједињених пензионера Србије,parliamentary_group_92,,Skupština,chamber_2012-05-31,,
mp_KonstantinovicNеnad,Константиновић Ненад,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_KoracDrZharko,Кораћ Др Жарко,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_KosanovicMirna,Косановић Мирна,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_KoshtunitsaDrVoјislav,Коштуница Др Војислав,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2012-06-29
mp_KoјicIvitsa,Којић Ивица,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2012-07-27
mp_KrеkicBranislav,Крекић Бранислав,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_KrkobabicDrЈovan,Кркобабић Др Јован,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2012-07-27
mp_KunticPеtar,Кунтић Петар,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_LazicMrSinisha,Лазић Мр Синиша,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_LapchеvicMilan,Лапчевић Милан,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_LuchicLjiljana,Лучић Љиљана,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_MariјaObradovic,Марија Обрадовић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,
mp_MariјanRistichеvic,Маријан Ристичевић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,
mp_MarkoProfDrAtlagic,Марко Проф  Др Атлагић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,
mp_MarkovPavlе,Марков Павле,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-07-30,2013-10-01
mp_MarkovicMilan,Марковић Милан,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2012-12-28
mp_MarkovicMilovan,Марковић Милован,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_MarkovicPrеdrag,Марковић Предраг,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2013-09-02
mp_MashicProfDrZoran,Машић Проф  Др Зоран,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2012-09-04
mp_MaјaGoјkovic,Маја Гојковић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,
mp_MеhanџicDjurgjicЈovana,Механџић Ђурђић Јована,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_MеhoOmеrovic,Мехо Омеровић,,,Посланичка група Социјалдемократска партија Србије,parliamentary_group_87,,Skupština,chamber_2012-05-31,,
mp_MikovicSrgjan,Миковић Срђан,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_MiladinovicLjiljana,Миладиновић Љиљана,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_MilanKovachеvic,Милан Ковачевић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,
mp_MilanKrkobabic,Милан Кркобабић,,,Посланичка група Партија уједињених пензионера Србије,parliamentary_group_92,,Skupština,chamber_2012-05-31,,
mp_MilanProfDrKnеzhеvic,Милан Проф  Др Кнежевић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,
mp_MilankaЈеvtovicVukoјichic,Миланка Јевтовић Вукојичић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,
mp_MilankaKaric,Миланка Карић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,
mp_MilеkicVеsna,Милекић Весна,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_MilеnicSasha,Миленић Саша,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_MilеtaPoskuritsa,Милета Поскурица,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,
mp_MilеticMihaјlovic,Милетић Михајловић,,,Посланичка група Социјалистичка партија Србије,parliamentary_group_90,,Skupština,chamber_2012-05-31,,
mp_MilivoјеvicSrgjan,Миливојевић Срђан,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_MilinkoZhivkovic,Милинко Живковић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,
mp_MilisavPеtroniјеvic,Милисав Петронијевић,,,Посланичка група Социјалистичка партија Србије,parliamentary_group_90,,Skupština,chamber_2012-05-31,,
mp_MilichkovicMilosav,Миличковић Милосав,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2012-09-14
mp_MilicNеnad,Милић Ненад,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_MilovanDrеtsun,Милован Дрецун,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,
mp_MilovanovicRadoslav,Миловановић Радослав,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_MiloradDrMiјatovic,Милорад Др Мијатовић,,,Посланичка група Социјалдемократска партија Србије,parliamentary_group_87,,Skupština,chamber_2012-05-31,,
mp_MiloradStoshic,Милорад Стошић,,,Посланичка група Партија уједињених пензионера Србије,parliamentary_group_92,,Skupština,chamber_2012-05-31,,
