id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
350,TOLOGONOV Rajkan,,,Ata Meken,ata_meken,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/%25D0%25A2%25D0%25BE%25D0%25BB%25D0%25BE%25D0%25B3%25D0%25BE%25D0%25BD%25D0%25BE%25D0%25B2%2520%25D0%25A0_.jpg,
245,TOROBAEV Bakyt Ergeshevich,,,Onuguu,onuguu,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/DSC_7426.JPG,
349,TOROBEKOV Nurlan Nadirovich,,,ArNamys,arnamys,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/%25D0%25B08.jpg,
348,TUMANOV Kubanychbek Tumanovich,,,ArNamys,arnamys,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/%25D0%25A2%25D1%2583%25D0%25BC%25D0%25B0%25D0%25BD%25D0%25BE%25D0%25B2%2520%25D0%259A_%2520copy.jpg,
347,TUMANOV Toktogul Tumanovich,,,SDPK,sdpk,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/%25D0%25A2%25D1%2583%25D0%25BC%25D0%25B0%25D0%25BD%25D0%25BE%25D0%25B2%2520%25D0%25A2_%2520copy.jpg,
346,TURSUNBEKOV CHynybaj Akunovich,,,SDPK,sdpk,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/IMG_1285%25D0%25B0%25D0%25B2.jpg,
344,UZAKBAEV Talantbek Makishovich,,,ArNamys,arnamys,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/%25D0%25A3%25D0%25B7%25D0%25B0%25D0%25BA%25D0%25B1%25D0%25B0%25D0%25B5%25D0%25B2%2520%25D0%25A2_%2520%25D0%259C_%2520copy.jpg,
246,ZHEENBEKOV Asylbek SHaripovich,,,SDPK,sdpk,,Supreme Council,6,,,,
332,ZHEENBEKOV Ravshan Babyrbekovich,,,unknown,unknown,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/_MG_6069.jpg,
331,ZHOOSHBEKOV Zairbek Sulajmanovich,,,SDPK,sdpk,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/%25D0%2596%25D0%25BE%25D0%25BE%25D1%2588%25D0%25B1%25D0%25B5%25D0%25BA%25D0%25BE%25D0%25B2%2520%25D0%2597_%2520%25D0%25A1_%2520copy.jpg,
333,ZULPUKAROV Torobaj Zakirovich,,,SDPK,sdpk,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/11-%25D1%258F%25D0%25BD%25D0%25B2%2520%25D0%2597%25D1%2583%25D0%25BB%25D0%25BF%25D1%2583%25D0%25BA%25D0%25B0%25D1%2580%25D0%25BE%25D0%25B2.jpg,
