id,name,group,area,image,term,source
E180A6E180B8E180B1E180A1E180ACE18084E180B9E180BBE18099E18084E180B9E180B7,ဦးေအာင္ျမင့္,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,ဂန္႔ေဂါ မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/03/2.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%B1%E1%80%A1%E1%80%AC%E1%80%84%E1%80%B9%E1%80%BB%E1%80%99%E1%80%84%E1%80%B9%E1%80%B7%28%E1%80%82%E1%80%94%E1%80%B9%E1%82%94%E1%80%B1%E1%80%82%E1%80%AB%29.jpg?itok=A9rYCkkc,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A6%E1%80%B8%E1%80%B1%E1%80%A1%E1%80%AC%E1%80%84%E1%80%B9%E1%80%BB%E1%80%99%E1%80%84%E1%80%B9%E1%80%B7
E180A6E180B8E180B1E180A1E180B8E1828FE180ADE180AFE18084E180B9,ဦးေအးႏိုင္,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,ဆင္ေပါင္ဝဲ မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/03/7.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%B1%E1%80%A1%E1%80%B8%E1%82%8F%E1%80%AD%E1%80%AF%E1%80%84%E1%80%B9%20%28%E1%80%86%E1%80%84%E1%80%B9%E1%80%B1%E1%80%95%E1%80%AB%E1%80%84%E1%80%B9%E1%81%80%E1%80%B2%29.jpg?itok=ZlVdgVYl,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A6%E1%80%B8%E1%80%B1%E1%80%A1%E1%80%B8%E1%82%8F%E1%80%AD%E1%80%AF%E1%80%84%E1%80%B9
E180A6E180B8E1809EE18094E180B9E180B8E18091E180BCE18094E180B9E180B8,ဦးသန္းထြန္း,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,​ေစတုတၱရာ မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/03/5.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%9E%E1%80%94%E1%80%B9%E1%80%B8%E1%80%91%E1%80%BC%E1%80%94%E1%80%B9%E1%80%B8%20%28%E1%80%B1%E1%80%85%E1%80%90%E1%80%AF%E1%80%90%E1%81%B2%E1%80%9B%E1%80%AC%29.jpg?itok=-G-Gz-bf,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A6%E1%80%B8%E1%80%9E%E1%80%94%E1%80%B9%E1%80%B8%E1%80%91%E1%80%BC%E1%80%94%E1%80%B9%E1%80%B8
E180A6E180B8E18090E18084E180B9E180B1E18099E180ACE18084E180B9E1809DE18084E180B9E180B8,ဦးတင္ေမာင္ဝင္း,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,မဂၤလာဒံု မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/10/28.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%90%E1%80%84%E1%80%B9%E1%80%B1%E1%80%99%E1%80%AC%E1%80%84%E1%80%B9%E1%81%80%E1%80%84%E1%80%B9%E1%80%B8%20%28%E1%80%99%E1%80%82%E1%81%A4%E1%80%9C%E1%80%AC%E1%80%92%E1%80%B6%E1%80%AF%29.jpg?itok=vZkkybSE,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A6%E1%80%B8%E1%80%90%E1%80%84%E1%80%B9%E1%80%B1%E1%80%99%E1%80%AC%E1%80%84%E1%80%B9%E1%80%9D%E1%80%84%E1%80%B9%E1%80%B8
E180B1E18092E1819AE18090E18084E180B9E1828FE180BCE1809AE180B9E180A6E180B8,ေဒၚတင္ႏြယ္ဦး,အမ်ိဳးသားဒီမိုကေရစီအင္အားစုပါတီ,ဒဂံုၿမိဳ႕သစ္(ေျမာက္ပိုင္း) မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/10/19.%E1%80%B1%E1%80%92%E1%81%9A%E1%80%90%E1%80%84%E1%80%B9%E1%82%8F%E1%80%BC%E1%80%9A%E1%80%B9%E1%80%A5%E1%80%AE%E1%80%B8%20%E1%80%92%E1%80%82%E1%80%B6%E1%80%AF%E1%81%BF%E1%80%99%E1%80%AD%E1%80%B3%E1%82%95%E1%80%9E%E1%80%85%E1%80%B9%28%E1%80%B1%E1%80%BB%E1%80%99%E1%80%AC%E1%80%80%E1%80%B9%E1%80%95%E1%80%AD%E1%80%AF%E1%80%84%E1%80%B9%E1%80%B8%29.jpg?itok=wV4D4x_e,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%B1%E1%80%92%E1%81%9A%E1%80%90%E1%80%84%E1%80%B9%E1%82%8F%E1%80%BC%E1%80%9A%E1%80%B9%E1%80%A6%E1%80%B8
E180A6E180B8E18089E180ACE1808FE180B9E180B9E1809DE18084E180B9E180B8,ဦးဉာဏ္္ဝင္း,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,လႈိင္သာယာ မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/10/35.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%A5%E1%80%AC%E1%80%8F%E1%80%B9%E1%81%80%E1%80%84%E1%80%B9%E1%80%B8%20%28%E1%80%9C%E1%82%88%E1%80%AD%E1%80%84%E1%80%B9%E1%80%9E%E1%80%AC%E1%80%9A%E1%80%AC%29.jpg?itok=GIUym6Fl,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A6%E1%80%B8%E1%80%89%E1%80%AC%E1%80%8F%E1%80%B9%E1%80%B9%E1%80%9D%E1%80%84%E1%80%B9%E1%80%B8
E180A6E180B8E18085E180ADE180AFE180B8E1809EE180AC,ဦးစိုးသာ,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,တြံေတး မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/10/15.%20%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%85%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%9E%E1%80%AC%28%E1%80%90%E1%80%B6%E1%80%BC%E1%82%95%E1%80%B1%E1%80%90%E1%80%B8%29.jpg?itok=cjBsVC-G,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A6%E1%80%B8%E1%80%85%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%9E%E1%80%AC
E180A6E180B8E18085E180ADE180AFE180B8E1809DE18084E180B9E180B8,ဦးစိုးဝင္း,အမ်ိဳးသားဒီမိုကေရစီအင္အားစုပါတီ,စမ္းေခ်ာင္း မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/10/9.%20%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%85%E1%80%AD%E1%80%AF%E1%80%B8%E1%81%80%E1%80%84%E1%80%B9%E1%80%B8%20%28%E1%80%85%E1%80%99%E1%80%B9%E1%80%B8%E1%80%B1%E1%80%81%E1%80%BA%E1%80%AC%E1%80%84%E1%80%B9%E1%80%B8%29.jpg?itok=j0e6jrfv,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A6%E1%80%B8%E1%80%85%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%9D%E1%80%84%E1%80%B9%E1%80%B8
E180B1E18092E180ABE18080E180B9E18090E180ACE18085E180ADE180AFE180B8E1809BE18084E180B9,ေဒါက္တာစိုးရင္,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,ကမာရြတ္ မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/10/1.%20%E1%80%B1%E1%80%92%E1%80%AB%E1%80%80%E1%80%B9%E1%80%90%E1%80%AC%E1%80%85%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%9B%E1%80%84%E1%80%B9%20%28%E1%80%80%E1%80%99%E1%80%AC%E1%80%9B%E1%80%BC%E1%80%90%E1%80%B9%29.jpg?itok=PBRMjLSF,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%B1%E1%80%92%E1%80%AB%E1%80%80%E1%80%B9%E1%80%90%E1%80%AC%E1%80%85%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%9B%E1%80%84%E1%80%B9
E180A6E180B8E18081E18084E180B9E180B1E18099E180ACE18084E180B9E1809DE18084E180B9E180B8,ဦးခင္ေမာင္ဝင္း,အမ်ိဳးသားဒီမိုကေရစီအဖြဲ႔ခ်ဳပ္,လမ္းမေတာ္ မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/10/33.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%81%E1%80%84%E1%80%B9%E1%80%B1%E1%80%99%E1%80%AC%E1%80%84%E1%80%B9%E1%81%80%E1%80%84%E1%80%B9%E1%80%B8%20%28%E1%80%9C%E1%80%99%E1%80%B9%E1%80%B8%E1%80%99%E1%80%B1%E1%80%90%E1%80%AC%E1%80%B9%29.jpg?itok=9FwYF2Av,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A6%E1%80%B8%E1%80%81%E1%80%84%E1%80%B9%E1%80%B1%E1%80%99%E1%80%AC%E1%80%84%E1%80%B9%E1%80%9D%E1%80%84%E1%80%B9%E1%80%B8
E180A6E180B8E18081E18084E180B9E180B1E18099E180ACE18084E180B9E1809BE1808AE180B9E18081E18081E180ADE180AFE18084E180B9E180B1E18099E180ACE18084E180B9E1809BE1808AE180B9,ဦးခင္ေမာင္ရည္(ခ)ခိုင္ေမာင္ရည္,အမ်ိဳးသားဒီမိုကေရစီအင္အားစုပါတီ,အလံု မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/10/41.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%81%E1%80%84%E1%80%B9%E1%80%B1%E1%80%99%E1%80%AC%E1%80%84%E1%80%B9%E1%80%9B%E1%80%8A%E1%80%B9%28%E1%80%81%29%E1%80%81%E1%80%AD%E1%80%AF%E1%80%84%E1%80%B9%E1%80%B1%E1%80%99%E1%80%AC%E1%80%84%E1%80%B9%E1%80%9B%E1%80%8A%E1%80%B9%20%28%E1%80%A1%E1%80%9C%E1%80%B6%E1%80%AF%29.jpg?itok=--L8BIcD,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A6%E1%80%B8%E1%80%81%E1%80%84%E1%80%B9%E1%80%B1%E1%80%99%E1%80%AC%E1%80%84%E1%80%B9%E1%80%9B%E1%80%8A%E1%80%B9%E1%80%81%E1%80%81%E1%80%AD%E1%80%AF%E1%80%84%E1%80%B9%E1%80%B1%E1%80%99%E1%80%AC%E1%80%84%E1%80%B9%E1%80%9B%E1%80%8A%E1%80%B9
E180A6E180B8E181BEE18080E1808AE180B9E180BBE18099E18084E180B7E180B9E18080E180BCE1809AE180B9E1809CE180BCE18094E180B9,ဦးၾကည္ျမင့္(ကြယ္လြန္),တစ္သီးပုဂၢလ,လသာ မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/default_images/765-default-avatar_0.png?itok=8rZV7DTm,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A6%E1%80%B8%E1%81%BE%E1%80%80%E1%80%8A%E1%80%B9%E1%80%BB%E1%80%99%E1%80%84%E1%80%B7%E1%80%B9%E1%80%80%E1%80%BC%E1%80%9A%E1%80%B9%E1%80%9C%E1%80%BC%E1%80%94%E1%80%B9
E180A6E180B8E180B1E180A1E180ACE18084E180B9E18091E180BCE18094E180B9E180B8E1809EE180AC,ဦးေအာင္ထြန္းသာ,ရခိုင္တိုင္းရင္းသားမ်ားတိုးတက္ေရးပါတီ,ေျမာက္ဦး မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/02/27/12.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%B1%E1%80%A1%E1%80%AC%E1%80%84%E1%80%B9%E1%80%91%E1%80%BC%E1%80%94%E1%80%B9%E1%80%B8%E1%80%9E%E1%80%AC%20%28%E1%80%B1%E1%80%BB%E1%80%99%E1%80%AC%E1%80%80%E1%80%B9%E1%80%A5%E1%80%AE%E1%80%B8%29.jpg?itok=pNqh8ekT,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A6%E1%80%B8%E1%80%B1%E1%80%A1%E1%80%AC%E1%80%84%E1%80%B9%E1%80%91%E1%80%BC%E1%80%94%E1%80%B9%E1%80%B8%E1%80%9E%E1%80%AC
E180A6E180B8E180B1E180A1E180ACE18084E180B9E18085E180ADE18094E180B9,ဦးေအာင္စိန္,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,မာန္ေအာင္ မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/02/27/10.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%B1%E1%80%A1%E1%80%AC%E1%80%84%E1%80%B9%E1%80%85%E1%80%AD%E1%80%94%E1%80%B9%20%28%E1%80%99%E1%80%AC%E1%80%94%E1%80%B9%E1%80%B1%E1%80%A1%E1%80%AC%E1%80%84%E1%80%B9%29.jpg?itok=u84LK4us,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A6%E1%80%B8%E1%80%B1%E1%80%A1%E1%80%AC%E1%80%84%E1%80%B9%E1%80%85%E1%80%AD%E1%80%94%E1%80%B9
E180A6E180B8E18091E180BCE18094E180B9E180B8E180B1E180A1E180ACE18084E180B9E18081E180ADE180AFE18084E180B9,ဦးထြန္းေအာင္ခိုင္,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,ေပါက္ေတာ မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/02/27/6.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%91%E1%80%BC%E1%80%94%E1%80%B9%E1%80%B8%E1%80%B1%E1%80%A1%E1%80%AC%E1%80%84%E1%80%B9%E1%80%81%E1%80%AD%E1%80%AF%E1%80%84%E1%80%B9%20%28%E1%80%B1%E1%80%95%E1%80%AB%E1%80%80%E1%80%B9%E1%80%B1%E1%80%90%E1%80%AC%29.jpg?itok=Ypvwep-e,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A6%E1%80%B8%E1%80%91%E1%80%BC%E1%80%94%E1%80%B9%E1%80%B8%E1%80%B1%E1%80%A1%E1%80%AC%E1%80%84%E1%80%B9%E1%80%81%E1%80%AD%E1%80%AF%E1%80%84%E1%80%B9
E180A6E180B8E18085E180ADE180AFE180B8E180B1E180A1E180ACE18084E180B9,ဦးစိုးေအာင္,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,သဲကုန္း မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/05/26.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%85%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%B1%E1%80%A1%E1%80%AC%E1%80%84%E1%80%B9%20%28%E1%80%9E%E1%80%B2%E1%80%80%E1%80%AF%E1%80%94%E1%80%B9%E1%80%B8%29.jpg?itok=kJJAAPBi,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A6%E1%80%B8%E1%80%85%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%B1%E1%80%A1%E1%80%AC%E1%80%84%E1%80%B9
E180A5E180AEE180B8E18085E180ADE18094E180B9E18091E180BCE18094E180B9E180B8,ဦးစိန္ထြန္း,အမ်ိဳးသားဒီမိုကေရစီအဖြဲ႔ခ်ဳပ္,ထန္းတပင္ မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/05/8.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%85%E1%80%AD%E1%80%94%E1%80%B9%E1%80%91%E1%80%BC%E1%80%94%E1%80%B9%E1%80%B8%20%28%E1%80%91%E1%80%94%E1%80%B9%E1%80%B8%E1%80%90%E1%80%95%E1%80%84%E1%80%B9%29.jpg?itok=KRaBGAEd,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%85%E1%80%AD%E1%80%94%E1%80%B9%E1%80%91%E1%80%BC%E1%80%94%E1%80%B9%E1%80%B8
E180A6E180B8E1808AE180AEE1808AE180AEE180BBE18099E18084E180B9E180B7,ဦးညီညီျမင့္,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,အုတ္တြင္း မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/05/27.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%8A%E1%80%AE%E1%80%8A%E1%80%AE%E1%80%BB%E1%80%99%E1%80%84%E1%80%B9%E1%80%B7%28%E1%80%A1%E1%80%AF%E1%80%90%E1%80%B9%E1%80%90%E1%80%BC%E1%80%84%E1%80%B9%E1%80%B8%29.jpg?itok=gOH5nJVC,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A6%E1%80%B8%E1%80%8A%E1%80%AE%E1%80%8A%E1%80%AE%E1%80%BB%E1%80%99%E1%80%84%E1%80%B9%E1%80%B7
E180A6E180B8E18089E180ACE1808FE180B9E180B1E18086E180BCE1809DE18084E180B9E180B8,ဦးဉာဏ္ေဆြဝင္း,တိုင္းရင္းသားစည္းလုံးညီညြတ္ေရးပါတီ,ေက်ာက္ႀကီး မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/05/2.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%A5%E1%80%AC%E1%80%8F%E1%80%B9%E1%80%B1%E1%80%86%E1%80%BC%E1%81%80%E1%80%84%E1%80%B9%E1%80%B8%20%28%E1%80%B1%E1%80%80%E1%80%BA%E1%80%AC%E1%80%80%E1%80%B9%E1%82%80%E1%80%80%E1%80%AE%E1%80%B8%29.jpg?itok=oHXPThlZ,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A6%E1%80%B8%E1%80%89%E1%80%AC%E1%80%8F%E1%80%B9%E1%80%B1%E1%80%86%E1%80%BC%E1%80%9D%E1%80%84%E1%80%B9%E1%80%B8
E180B1E18092E1819AE1809CE180B2E180B7E1809CE180B2E180B7E1809DE18084E180B9E180B8E180B1E18086E180BC,ေဒၚလဲ့လဲ့ဝင္းေဆြ,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,တာေမြ မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/06/12.%20%E1%80%B1%E1%80%92%E1%81%9A%E1%80%9C%E1%80%B2%E1%80%B7%E1%80%9C%E1%80%B2%E1%80%B7%E1%81%80%E1%80%84%E1%80%B9%E1%80%B8%E1%80%B1%E1%80%86%E1%80%BC%20%28%E1%80%90%E1%80%AC%E1%80%B1%E1%80%99%E1%80%BC%29.jpg?itok=XJVBVMhm,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%B1%E1%80%92%E1%81%9A%E1%80%9C%E1%80%B2%E1%80%B7%E1%80%9C%E1%80%B2%E1%80%B7%E1%80%9D%E1%80%84%E1%80%B9%E1%80%B8%E1%80%B1%E1%80%86%E1%80%BC
E180A6E180B8E180B1E180A1E180ACE18084E180B9E180B1E18080E180BAE180ACE180B9E18081E18084E180B9,ဦးေအာင္ေက်ာ္ခင္,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,ေက်ာက္တန္း မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/06/5.%20%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%B1%E1%80%A1%E1%80%AC%E1%80%84%E1%80%B9%E1%80%B1%E1%80%80%E1%80%BA%E1%80%AC%E1%80%B9%E1%80%81%E1%80%84%E1%80%B9%20%28%E1%80%B1%E1%80%80%E1%80%BA%E1%80%AC%E1%80%80%E1%80%B9%E1%80%90%E1%80%94%E1%80%B9%E1%80%B8%29.jpg?itok=2141RB_l,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A6%E1%80%B8%E1%80%B1%E1%80%A1%E1%80%AC%E1%80%84%E1%80%B9%E1%80%B1%E1%80%80%E1%80%BA%E1%80%AC%E1%80%B9%E1%80%81%E1%80%84%E1%80%B9
E180A6E180B8E1809EE180ADE18094E180B9E180B8E1808AE180BCE18094E180B9E18294,ဦးသိန္းညြန္႔,အမ်ိဳးသားဒီမိုကေရစီပါတီသစ္,သဃၤန္းကြၽန္း မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/06/39.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%9E%E1%80%AD%E1%80%94%E1%80%B9%E1%80%B8%E1%80%8A%E1%80%BC%E1%80%94%E1%80%B9%E1%82%94%20%28%E1%80%9E%E1%80%83%E1%81%A4%E1%80%94%E1%80%B9%E1%80%B8%E1%80%80%E1%80%BC%E1%80%BA%E1%80%94%E1%80%B9%E1%80%B8%29.jpg?itok=2kmMFCta,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A6%E1%80%B8%E1%80%9E%E1%80%AD%E1%80%94%E1%80%B9%E1%80%B8%E1%80%8A%E1%80%BC%E1%80%94%E1%80%B9%E1%82%94
E180A6E180B8E1809CE180BDE180BBE18099E18084E180B9E180B7,ဦးလွျမင့္,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,ေဒါပံု မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/06/22.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%9C%E1%80%BD%E1%80%BB%E1%80%99%E1%80%84%E1%80%B9%E1%80%B7%28%E1%80%B1%E1%80%92%E1%80%AB%E1%80%95%E1%80%B6%E1%80%AF%29.jpg?itok=gWmFCh6k,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A6%E1%80%B8%E1%80%9C%E1%80%BD%E1%80%BB%E1%80%99%E1%80%84%E1%80%B9%E1%80%B7
E180A6E180B8E180B1E18099E180ACE18084E180B9E18095E180AB,ဦးေမာင္ပါ,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,ဆိပ္ႀကီး/ ခေနာင္တို မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/06/11.%20%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%B1%E1%80%99%E1%80%AC%E1%80%84%E1%80%B9%E1%80%95%E1%80%AB%20%28%E1%80%86%E1%80%AD%E1%80%95%E1%80%B9%E1%82%80%E1%80%80%E1%80%AE%E1%80%B8%20%E1%80%81%E1%80%B1%E1%80%94%E1%80%AC%E1%80%84%E1%80%B9%E1%80%90%E1%80%AD%E1%80%AF%29.jpg?itok=1gxymxd6,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A6%E1%80%B8%E1%80%B1%E1%80%99%E1%80%AC%E1%80%84%E1%80%B9%E1%80%95%E1%80%AB
E180A6E180B8E180B1E18099E180ACE18084E180B9E180B1E18099E180ACE18084E180B9E18085E180ADE180AFE180B8,ဦးေမာင္ေမာင္စိုး,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,သာေကတ မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/06/37.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%B1%E1%80%99%E1%80%AC%E1%80%84%E1%80%B9%E1%80%B1%E1%80%99%E1%80%AC%E1%80%84%E1%80%B9%E1%80%85%E1%80%AD%E1%80%AF%E1%80%B8%20%28%E1%80%9E%E1%80%AC%E1%80%B1%E1%80%80%E1%80%90%29.jpg?itok=SkmZ33rj,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A6%E1%80%B8%E1%80%B1%E1%80%99%E1%80%AC%E1%80%84%E1%80%B9%E1%80%B1%E1%80%99%E1%80%AC%E1%80%84%E1%80%B9%E1%80%85%E1%80%AD%E1%80%AF%E1%80%B8
E180A6E180B8E18090E18084E180B9E180B1E18099E180ACE18084E180B9E180A6E180B8,ဦးတင္ေမာင္ဦး,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,ေရႊျပည္သာ မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/06/32.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%90%E1%80%84%E1%80%B9%E1%80%B1%E1%80%99%E1%80%AC%E1%80%84%E1%80%B9%E1%80%A5%E1%80%AE%E1%80%B8%20%28%E1%80%B1%E1%80%9B%E1%82%8A%E1%80%BB%E1%80%95%E1%80%8A%E1%80%B9%E1%80%9E%E1%80%AC%29.jpg?itok=6iTRtwJD,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A6%E1%80%B8%E1%80%90%E1%80%84%E1%80%B9%E1%80%B1%E1%80%99%E1%80%AC%E1%80%84%E1%80%B9%E1%80%A6%E1%80%B8
E180A6E180B8E18085E180ADE18094E180B9E180BBE18099E18084E180B9E180B7,ဦးစိန္ျမင့္,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,ဗိုလ္တေထာင္ မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/06/25.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%85%E1%80%AD%E1%80%94%E1%80%B9%E1%80%BB%E1%80%99%E1%80%84%E1%80%B9%E1%80%B7%20%28%E1%80%97%E1%80%AD%E1%80%AF%E1%80%9C%E1%80%B9%E1%80%90%E1%80%B1%E1%80%91%E1%80%AC%E1%80%84%E1%80%B9%29.jpg?itok=LBofCvxa,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A6%E1%80%B8%E1%80%85%E1%80%AD%E1%80%94%E1%80%B9%E1%80%BB%E1%80%99%E1%80%84%E1%80%B9%E1%80%B7
